,time,price,change
0,09:25:05,25.16,-0.16
1,09:30:02,25.15,-0.01
2,09:30:04,25.16,0.01
3,09:30:09,25.17,0.01
4,09:30:12,25.21,0.04
5,09:30:14,25.22,0.01
6,09:30:17,25.25,0.03
7,09:30:21,25.25,0.0
8,09:30:23,25.27,0.02
9,09:30:25,25.29,0.02
10,09:30:30,25.3,0.01
11,09:30:33,25.3,0.0
12,09:30:35,25.32,0.02
13,09:30:39,25.35,0.03
14,09:30:42,25.37,0.02
15,09:30:45,25.41,0.04
16,09:30:48,25.4,-0.01
17,09:30:51,25.41,0.01
18,09:30:53,25.16,-0.25
19,09:30:55,25.37,0.21
20,09:30:59,25.35,-0.02
21,09:31:03,25.36,0.01
22,09:31:04,25.34,-0.02
23,09:31:08,25.31,-0.03
24,09:31:12,25.28,-0.03
25,09:31:15,25.3,0.02
26,09:31:18,25.33,0.03
27,09:31:21,25.33,0.0
28,09:31:24,25.33,0.0
29,09:31:25,25.33,0.0
30,09:31:30,25.34,0.01
31,09:31:32,25.3,-0.04
32,09:31:34,25.35,0.05
33,09:31:39,25.35,0.0
34,09:31:42,25.36,0.01
35,09:31:44,25.4,0.04
36,09:31:48,25.34,-0.06
37,09:31:53,25.38,0.04
38,09:31:57,25.38,0.0
39,09:31:59,25.36,-0.02
40,09:32:02,25.37,0.01
41,09:32:06,25.39,0.02
42,09:32:09,25.38,-0.01
43,09:32:10,25.39,0.01
44,09:32:15,25.39,0.0
45,09:32:18,25.39,0.0
46,09:32:20,25.41,0.02
47,09:32:23,25.42,0.01
48,09:32:27,25.43,0.01
49,09:32:30,25.44,0.01
50,09:32:32,25.45,0.01
51,09:32:34,25.43,-0.02
52,09:32:39,25.45,0.02
53,09:32:40,25.45,0.0
54,09:32:44,25.49,0.04
55,09:32:48,25.5,0.01
56,09:32:51,25.5,0.0
57,09:32:53,25.49,-0.01
58,09:32:55,25.49,0.0
59,09:33:00,25.46,-0.03
60,09:33:03,25.49,0.03
61,09:33:06,25.45,-0.04
62,09:33:09,25.45,0.0
63,09:33:12,25.45,0.0
64,09:33:14,25.45,0.0
65,09:33:17,25.4,-0.05
66,09:33:21,25.37,-0.03
67,09:33:24,25.37,0.0
68,09:33:27,25.4,0.03
69,09:33:30,25.37,-0.03
70,09:33:33,25.39,0.02
71,09:33:34,25.39,0.0
72,09:33:38,25.41,0.02
73,09:33:40,25.45,0.04
74,09:33:45,25.45,0.0
75,09:33:48,25.44,-0.01
76,09:33:49,25.47,0.03
77,09:33:54,25.48,0.01
78,09:33:55,25.48,0.0
79,09:34:00,25.48,0.0
80,09:34:02,25.47,-0.01
81,09:34:04,25.49,0.02
82,09:34:08,25.5,0.01
83,09:34:12,25.51,0.01
84,09:34:15,25.5,-0.01
85,09:34:18,25.5,0.0
86,09:34:21,25.5,0.0
87,09:34:23,25.5,0.0
88,09:34:27,25.54,0.04
89,09:34:29,25.54,0.0
90,09:34:32,25.59,0.05
91,09:34:36,25.58,-0.01
92,09:34:38,25.6,0.02
93,09:34:42,25.6,0.0
94,09:34:45,25.68,0.08
95,09:34:47,25.65,-0.03
96,09:34:51,25.66,0.01
97,09:34:54,25.66,0.0
98,09:34:55,25.6,-0.06
99,09:34:59,25.64,0.04
100,09:35:03,25.66,0.02
101,09:35:06,25.66,0.0
102,09:35:08,25.66,0.0
103,09:35:12,25.61,-0.05
104,09:35:15,25.6,-0.01
105,09:35:18,25.58,-0.02
106,09:35:19,25.61,0.03
107,09:35:24,25.63,0.02
108,09:35:27,25.54,-0.09
109,09:35:30,25.61,0.07
110,09:35:32,25.6,-0.01
111,09:35:36,25.6,0.0
112,09:35:38,25.56,-0.04
113,09:35:40,25.56,0.0
114,09:35:45,25.54,-0.02
115,09:35:48,25.57,0.03
116,09:35:51,25.54,-0.03
117,09:35:54,25.54,0.0
118,09:35:55,25.54,0.0
119,09:36:00,25.56,0.02
120,09:36:02,25.56,0.0
121,09:36:06,25.55,-0.01
122,09:36:12,25.51,-0.04
123,09:36:14,25.54,0.03
124,09:36:18,25.54,0.0
125,09:36:19,25.51,-0.03
126,09:36:24,25.52,0.01
127,09:36:27,25.51,-0.01
128,09:36:29,25.51,0.0
129,09:36:36,25.51,0.0
130,09:36:39,25.53,0.02
131,09:36:43,25.53,0.0
132,09:36:46,25.54,0.01
133,09:36:49,25.53,-0.01
134,09:36:54,25.53,0.0
135,09:36:59,25.53,0.0
136,09:37:04,25.53,0.0
137,09:37:09,25.51,-0.02
138,09:37:11,25.51,0.0
139,09:37:14,25.53,0.02
140,09:37:16,25.5,-0.03
141,09:37:19,25.5,0.0
142,09:37:23,25.53,0.03
143,09:37:27,25.51,-0.02
144,09:37:29,25.5,-0.01
145,09:37:33,25.51,0.01
146,09:37:34,25.51,0.0
147,09:37:39,25.51,0.0
148,09:37:45,25.52,0.01
149,09:37:48,25.53,0.01
150,09:37:51,25.53,0.0
151,09:37:53,25.51,-0.02
152,09:37:57,25.51,0.0
153,09:37:59,25.51,0.0
154,09:38:03,25.51,0.0
155,09:38:06,25.5,-0.01
156,09:38:09,25.5,0.0
157,09:38:12,25.46,-0.04
158,09:38:14,25.46,0.0
159,09:38:18,25.46,0.0
160,09:38:21,25.46,0.0
161,09:38:24,25.46,0.0
162,09:38:30,25.42,-0.04
163,09:38:39,25.41,-0.01
164,09:38:42,25.42,0.01
165,09:38:45,25.42,0.0
166,09:38:51,25.43,0.01
167,09:38:53,25.42,-0.01
168,09:38:57,25.43,0.01
169,09:39:00,25.44,0.01
170,09:39:03,25.43,-0.01
171,09:39:06,25.43,0.0
172,09:39:10,25.43,0.0
173,09:39:15,25.43,0.0
174,09:39:18,25.43,0.0
175,09:39:19,25.46,0.03
176,09:39:24,25.46,0.0
177,09:39:30,25.48,0.02
178,09:39:33,25.47,-0.01
179,09:39:36,25.48,0.01
180,09:39:38,25.5,0.02
181,09:39:42,25.44,-0.06
182,09:39:45,25.5,0.06
183,09:39:47,25.48,-0.02
184,09:39:54,25.47,-0.01
185,09:39:57,25.49,0.02
186,09:39:59,25.47,-0.02
187,09:40:02,25.48,0.01
188,09:40:04,25.45,-0.03
189,09:40:09,25.46,0.01
190,09:40:12,25.42,-0.04
191,09:40:14,25.45,0.03
192,09:40:18,25.43,-0.02
193,09:40:19,25.42,-0.01
194,09:40:23,25.41,-0.01
195,09:40:27,25.4,-0.01
196,09:40:30,25.35,-0.05
197,09:40:32,25.33,-0.02
198,09:40:36,25.33,0.0
199,09:40:39,25.3,-0.03
200,09:40:40,25.3,0.0
201,09:40:44,25.36,0.06
202,09:40:47,25.3,-0.06
203,09:40:49,25.3,0.0
204,09:40:54,25.36,0.06
205,09:40:55,25.31,-0.05
206,09:41:00,25.34,0.03
207,09:41:03,25.36,0.02
208,09:41:06,25.37,0.01
209,09:41:09,25.32,-0.05
210,09:41:12,25.34,0.02
211,09:41:15,25.34,0.0
212,09:41:18,25.36,0.02
213,09:41:21,25.36,0.0
214,09:41:24,25.4,0.04
215,09:41:27,25.39,-0.01
216,09:41:29,25.41,0.02
217,09:41:33,25.4,-0.01
218,09:41:34,25.36,-0.04
219,09:41:39,25.4,0.04
220,09:41:40,25.4,0.0
221,09:41:45,25.4,0.0
222,09:41:48,25.4,0.0
223,09:41:51,25.39,-0.01
224,09:41:53,25.42,0.03
225,09:41:55,25.38,-0.04
226,09:42:00,25.38,0.0
227,09:42:03,25.37,-0.01
228,09:42:04,25.37,0.0
229,09:42:09,25.36,-0.01
230,09:42:12,25.35,-0.01
231,09:42:14,25.33,-0.02
232,09:42:18,25.32,-0.01
233,09:42:19,25.34,0.02
234,09:42:25,25.34,0.0
235,09:42:25,25.34,0.0
236,09:42:29,25.36,0.02
237,09:42:33,25.34,-0.02
238,09:42:34,25.34,0.0
239,09:42:38,25.36,0.02
240,09:42:40,25.35,-0.01
241,09:42:45,25.34,-0.01
242,09:42:48,25.35,0.01
243,09:42:51,25.35,0.0
244,09:42:53,25.32,-0.03
245,09:42:55,25.3,-0.02
246,09:43:00,25.3,0.0
247,09:43:02,25.34,0.04
248,09:43:09,25.33,-0.01
249,09:43:10,25.32,-0.01
250,09:43:14,25.32,0.0
251,09:43:18,25.32,0.0
252,09:43:21,25.32,0.0
253,09:43:25,25.32,0.0
254,09:43:25,25.32,0.0
255,09:43:29,25.32,0.0
256,09:43:32,25.32,0.0
257,09:43:36,25.31,-0.01
258,09:43:39,25.31,0.0
259,09:43:40,25.31,0.0
260,09:43:45,25.3,-0.01
261,09:43:47,25.29,-0.01
262,09:43:49,25.3,0.01
263,09:43:54,25.3,0.0
264,09:43:57,25.3,0.0
265,09:43:59,25.29,-0.01
266,09:44:04,25.29,0.0
267,09:44:06,25.29,0.0
268,09:44:08,25.29,0.0
269,09:44:15,25.27,-0.02
270,09:44:19,25.26,-0.01
271,09:44:22,25.27,0.01
272,09:44:25,25.27,0.0
273,09:44:25,25.29,0.02
274,09:44:29,25.29,0.0
275,09:44:32,25.29,0.0
276,09:44:34,25.29,0.0
277,09:44:40,25.26,-0.03
278,09:44:42,25.26,0.0
279,09:44:45,25.29,0.03
280,09:44:48,25.26,-0.03
281,09:44:51,25.25,-0.01
282,09:44:53,25.25,0.0
283,09:44:55,25.24,-0.01
284,09:45:00,25.24,0.0
285,09:45:03,25.24,0.0
286,09:45:06,25.22,-0.02
287,09:45:09,25.23,0.01
288,09:45:10,25.24,0.01
289,09:45:14,25.25,0.01
290,09:45:17,25.24,-0.01
291,09:45:22,25.24,0.0
292,09:45:24,25.23,-0.01
293,09:45:25,25.24,0.01
294,09:45:30,25.23,-0.01
295,09:45:33,25.24,0.01
296,09:45:36,25.25,0.01
297,09:45:40,25.21,-0.04
298,09:45:42,25.21,0.0
299,09:45:44,25.22,0.01
300,09:45:48,25.24,0.02
301,09:45:49,25.23,-0.01
302,09:45:55,25.24,0.01
303,09:45:55,25.24,0.0
304,09:46:00,25.24,0.0
305,09:46:02,25.23,-0.01
306,09:46:06,25.24,0.01
307,09:46:08,25.23,-0.01
308,09:46:10,25.23,0.0
309,09:46:13,25.25,0.02
310,09:46:17,25.26,0.01
311,09:46:22,25.27,0.01
312,09:46:25,25.29,0.02
313,09:46:31,25.29,0.0
314,09:46:34,25.29,0.0
315,09:46:36,25.3,0.01
316,09:46:40,25.29,-0.01
317,09:46:43,25.3,0.01
318,09:46:44,25.3,0.0
319,09:46:46,25.29,-0.01
320,09:46:52,25.3,0.01
321,09:46:54,25.3,0.0
322,09:46:55,25.29,-0.01
323,09:47:03,25.3,0.01
324,09:47:06,25.3,0.0
325,09:47:16,25.3,0.0
326,09:47:18,25.32,0.02
327,09:47:22,25.3,-0.02
328,09:47:27,25.3,0.0
329,09:47:34,25.32,0.02
330,09:47:36,25.29,-0.03
331,09:47:40,25.31,0.02
