,time,price,change
0,09:25:03,354.0,0.8
1,09:30:03,354.0,0.0
2,09:30:04,355.01,1.01
3,09:30:11,356.98,1.97
4,09:30:17,355.05,-1.93
5,09:30:20,356.99,1.94
6,09:30:23,356.99,0.0
7,09:30:29,356.99,0.0
8,09:30:32,356.98,-0.01
9,09:30:35,357.0,0.02
10,09:30:37,356.99,-0.01
11,09:30:41,356.98,-0.01
12,09:30:44,356.98,0.0
13,09:30:47,356.0,-0.98
14,09:30:50,356.0,0.0
15,09:30:51,355.0,-1.0
16,09:30:56,356.0,1.0
17,09:30:59,356.0,0.0
18,09:31:03,354.58,-1.42
19,09:31:04,355.98,1.4
20,09:31:08,355.5,-0.48
21,09:31:14,356.0,0.5
22,09:31:18,355.01,-0.99
23,09:31:20,355.9,0.89
24,09:31:23,355.96,0.06
25,09:31:26,355.96,0.0
26,09:31:32,356.0,0.04
27,09:31:39,355.96,-0.04
28,09:31:44,355.44,-0.52
29,09:31:53,355.96,0.52
30,09:31:57,356.0,0.04
31,09:31:59,356.87,0.87
32,09:32:06,356.8,-0.07
33,09:32:12,356.97,0.17
34,09:32:14,356.99,0.02
35,09:32:18,357.01,0.02
36,09:32:21,357.69,0.68
37,09:32:23,355.0,-2.69
38,09:32:25,355.0,0.0
39,09:32:29,355.0,0.0
40,09:32:32,355.0,0.0
41,09:32:35,356.77,1.77
42,09:32:39,356.77,0.0
43,09:32:44,356.78,0.01
44,09:32:47,356.8,0.02
45,09:32:51,357.0,0.2
46,09:32:54,357.0,0.0
47,09:32:55,356.78,-0.22
48,09:33:00,357.0,0.22
49,09:33:02,357.0,0.0
50,09:33:06,357.0,0.0
51,09:33:09,357.85,0.85
52,09:33:15,356.8,-1.05
53,09:33:17,356.78,-0.02
54,09:33:20,356.8,0.02
55,09:33:23,356.8,0.0
56,09:33:27,356.98,0.18
57,09:33:27,356.98,0.0
58,09:33:33,357.0,0.02
59,09:33:41,357.38,0.38
60,09:33:44,357.38,0.0
61,09:33:47,357.38,0.0
62,09:33:51,357.78,0.4
63,09:33:53,357.87,0.09
64,09:33:59,357.99,0.12
65,09:34:02,358.0,0.01
66,09:34:05,358.0,0.0
67,09:34:09,358.49,0.49
68,09:34:15,358.54,0.05
69,09:34:18,360.0,1.46
70,09:34:21,358.88,-1.12
71,09:34:23,360.0,1.12
72,09:34:27,360.0,0.0
73,09:34:29,360.0,0.0
74,09:34:32,360.0,0.0
75,09:34:36,359.99,-0.01
76,09:34:39,360.0,0.01
77,09:34:42,360.0,0.0
78,09:34:45,360.0,0.0
79,09:34:50,360.0,0.0
80,09:34:53,359.99,-0.01
81,09:34:56,359.99,0.0
82,09:35:00,360.0,0.01
83,09:35:02,360.0,0.0
84,09:35:05,360.0,0.0
85,09:35:09,360.0,0.0
86,09:35:12,360.0,0.0
87,09:35:17,358.81,-1.19
88,09:35:21,360.0,1.19
89,09:35:23,359.99,-0.01
90,09:35:35,359.31,-0.68
91,09:35:38,359.84,0.53
92,09:35:41,359.84,0.0
93,09:35:44,359.99,0.15
94,09:35:47,359.99,0.0
95,09:35:50,359.99,0.0
96,09:35:53,360.0,0.01
97,09:35:56,360.0,0.0
98,09:35:59,359.9,-0.1
99,09:36:01,360.0,0.1
100,09:36:06,359.91,-0.09
101,09:36:09,360.0,0.09
102,09:36:12,359.99,-0.01
103,09:36:15,359.89,-0.1
104,09:36:18,359.89,0.0
105,09:36:21,359.99,0.1
106,09:36:24,359.04,-0.95
107,09:36:27,360.0,0.96
108,09:36:36,359.81,-0.19
109,09:36:38,359.82,0.01
110,09:36:51,359.82,0.0
111,09:36:53,359.87,0.05
112,09:36:57,359.87,0.0
113,09:36:59,359.82,-0.05
114,09:37:02,359.74,-0.08
115,09:37:05,359.82,0.08
116,09:37:12,359.77,-0.05
117,09:37:15,359.87,0.1
118,09:37:18,359.77,-0.1
119,09:37:21,359.87,0.1
120,09:37:23,359.9,0.03
121,09:37:27,359.99,0.09
122,09:37:32,359.82,-0.17
123,09:37:35,360.0,0.18
124,09:37:39,360.0,0.0
125,09:37:41,360.0,0.0
126,09:37:45,360.0,0.0
127,09:37:50,359.9,-0.1
128,09:37:54,360.0,0.1
129,09:37:57,360.0,0.0
130,09:38:00,360.0,0.0
131,09:38:03,359.9,-0.1
132,09:38:06,359.82,-0.08
133,09:38:09,360.0,0.18
134,09:38:12,360.46,0.46
135,09:38:14,360.85,0.39
136,09:38:18,360.9,0.05
137,09:38:24,360.99,0.09
138,09:38:27,360.97,-0.02
139,09:38:30,363.0,2.03
140,09:38:33,362.0,-1.0
141,09:38:36,362.99,0.99
142,09:38:42,363.0,0.01
143,09:38:45,363.0,0.0
144,09:38:47,363.18,0.18
145,09:38:53,365.01,1.83
146,09:38:57,365.01,0.0
147,09:38:59,366.0,0.99
148,09:39:03,365.99,-0.01
149,09:39:05,366.0,0.01
150,09:39:08,366.05,0.05
151,09:39:12,366.9,0.85
152,09:39:14,366.8,-0.1
153,09:39:17,367.0,0.2
154,09:39:21,366.06,-0.94
155,09:39:24,367.49,1.43
156,09:39:27,367.5,0.01
157,09:39:30,367.0,-0.5
158,09:39:36,367.49,0.49
159,09:39:39,366.06,-1.43
160,09:39:45,366.1,0.04
161,09:39:47,366.99,0.89
162,09:39:51,366.9,-0.09
163,09:39:53,366.1,-0.8
164,09:39:57,366.97,0.87
165,09:39:59,367.0,0.03
166,09:40:02,367.0,0.0
167,09:40:06,367.0,0.0
168,09:40:08,367.0,0.0
169,09:40:11,367.0,0.0
170,09:40:14,366.81,-0.19
171,09:40:17,366.97,0.16
172,09:40:21,366.97,0.0
173,09:40:24,366.86,-0.11
174,09:40:27,366.97,0.11
175,09:40:36,366.81,-0.16
176,09:40:38,366.75,-0.06
177,09:40:42,366.1,-0.65
178,09:40:44,366.0,-0.1
179,09:40:47,366.0,0.0
180,09:40:50,365.04,-0.96
181,09:40:54,365.06,0.02
182,09:40:56,365.99,0.93
183,09:41:00,365.08,-0.91
184,09:41:03,365.01,-0.07
185,09:41:05,365.09,0.08
186,09:41:09,365.0,-0.09
187,09:41:12,365.0,0.0
188,09:41:15,365.03,0.03
189,09:41:17,364.05,-0.98
190,09:41:24,364.0,-0.05
191,09:41:27,364.82,0.82
192,09:41:29,364.0,-0.82
193,09:41:32,364.05,0.05
194,09:41:38,365.0,0.95
195,09:41:41,364.0,-1.0
196,09:41:51,364.0,0.0
197,09:41:57,364.0,0.0
198,09:41:59,364.0,0.0
199,09:42:02,363.58,-0.42
200,09:42:05,364.0,0.42
201,09:42:09,364.0,0.0
202,09:42:12,364.0,0.0
