,time,price,change
0,09:25:00,37.5,0.47
1,09:30:01,37.54,0.04
2,09:30:07,37.51,-0.03
3,09:30:09,37.59,0.08
4,09:30:11,37.51,-0.08
5,09:30:13,37.58,0.07
6,09:30:16,37.58,0.0
7,09:30:19,37.53,-0.05
8,09:30:22,37.53,0.0
9,09:30:26,37.48,-0.05
10,09:30:28,37.44,-0.04
11,09:30:30,37.39,-0.05
12,09:30:33,37.35,-0.04
13,09:30:37,37.32,-0.03
14,09:30:40,37.32,0.0
15,09:30:43,37.34,0.02
16,09:30:46,37.28,-0.06
17,09:30:48,37.29,0.01
18,09:30:52,37.26,-0.03
19,09:30:55,37.29,0.03
20,09:30:58,37.28,-0.01
21,09:31:01,37.3,0.02
22,09:31:07,37.27,-0.03
23,09:31:08,37.28,0.01
24,09:31:11,37.28,0.0
25,09:31:13,37.29,0.01
26,09:31:16,37.26,-0.03
27,09:31:19,37.26,0.0
28,09:31:22,37.27,0.01
29,09:31:25,37.3,0.03
30,09:31:29,37.26,-0.04
31,09:31:30,37.28,0.02
32,09:31:34,37.26,-0.02
33,09:31:37,37.23,-0.03
34,09:31:41,37.27,0.04
35,09:31:43,37.24,-0.03
36,09:31:46,37.22,-0.02
37,09:31:49,37.25,0.03
38,09:31:52,37.25,0.0
39,09:31:56,37.25,0.0
40,09:31:58,37.28,0.03
41,09:32:00,37.25,-0.03
42,09:32:07,37.29,0.04
43,09:32:08,37.32,0.03
44,09:32:11,37.35,0.03
45,09:32:13,37.31,-0.04
46,09:32:15,37.37,0.06
47,09:32:19,37.4,0.03
48,09:32:22,37.37,-0.03
49,09:32:25,37.46,0.09
50,09:32:28,37.39,-0.07
51,09:32:31,37.48,0.09
52,09:32:34,37.46,-0.02
53,09:32:38,37.51,0.05
54,09:32:40,37.54,0.03
55,09:32:42,37.5,-0.04
56,09:32:47,37.51,0.01
57,09:32:49,37.47,-0.04
58,09:32:52,37.45,-0.02
59,09:32:55,37.43,-0.02
60,09:32:58,37.5,0.07
61,09:33:01,37.51,0.01
62,09:33:07,37.5,-0.01
63,09:33:08,37.5,0.0
64,09:33:10,37.5,0.0
65,09:33:13,37.5,0.0
66,09:33:17,37.5,0.0
67,09:33:19,37.47,-0.03
68,09:33:22,37.49,0.02
69,09:33:25,37.46,-0.03
70,09:33:28,37.47,0.01
71,09:33:32,37.45,-0.02
72,09:33:34,37.44,-0.01
73,09:33:36,37.46,0.02
74,09:33:40,37.44,-0.02
75,09:33:44,37.42,-0.02
76,09:33:46,37.4,-0.02
77,09:33:50,37.39,-0.01
78,09:33:52,37.31,-0.08
79,09:33:54,37.39,0.08
80,09:33:59,37.37,-0.02
81,09:34:01,37.32,-0.05
82,09:34:07,37.31,-0.01
83,09:34:08,37.37,0.06
84,09:34:10,37.28,-0.09
85,09:34:13,37.25,-0.03
86,09:34:16,37.35,0.1
