,time,price,change
0,09:25:04,23.74,0.2
1,09:30:03,23.75,0.01
2,09:30:05,23.78,0.03
3,09:30:08,23.76,-0.02
4,09:30:11,23.78,0.02
5,09:30:14,23.79,0.01
6,09:30:18,23.88,0.09
7,09:30:21,23.81,-0.07
8,09:30:24,23.84,0.03
9,09:30:27,23.82,-0.02
10,09:30:30,23.76,-0.06
11,09:30:33,23.76,0.0
12,09:30:36,23.8,0.04
13,09:30:38,23.76,-0.04
14,09:30:42,23.74,-0.02
15,09:30:45,23.74,0.0
16,09:30:47,23.74,0.0
17,09:30:52,23.76,0.02
18,09:30:53,23.75,-0.01
19,09:30:57,23.75,0.0
20,09:30:59,23.74,-0.01
21,09:31:02,23.75,0.01
22,09:31:05,23.74,-0.01
23,09:31:09,23.74,0.0
24,09:31:12,23.74,0.0
25,09:31:14,23.78,0.04
26,09:31:17,23.75,-0.03
27,09:31:21,23.76,0.01
28,09:31:24,23.82,0.06
29,09:31:27,23.79,-0.03
30,09:31:29,23.79,0.0
31,09:31:33,23.84,0.05
32,09:31:36,23.82,-0.02
33,09:31:39,23.84,0.02
34,09:31:42,23.83,-0.01
35,09:31:45,23.83,0.0
36,09:31:47,23.84,0.01
37,09:31:50,23.84,0.0
38,09:31:54,23.8,-0.04
39,09:31:57,23.83,0.03
40,09:32:00,23.79,-0.04
41,09:32:02,23.79,0.0
42,09:32:05,23.79,0.0
43,09:32:09,23.8,0.01
44,09:32:12,23.78,-0.02
45,09:32:14,23.79,0.01
46,09:32:18,23.75,-0.04
47,09:32:21,23.78,0.03
48,09:32:26,23.76,-0.02
49,09:32:29,23.76,0.0
50,09:32:32,23.79,0.03
51,09:32:35,23.79,0.0
52,09:32:39,23.78,-0.01
53,09:32:42,23.77,-0.01
54,09:32:44,23.78,0.01
55,09:32:48,23.79,0.01
56,09:32:51,23.79,0.0
57,09:32:53,23.79,0.0
58,09:32:57,23.79,0.0
59,09:32:59,23.79,0.0
60,09:33:03,23.8,0.01
61,09:33:05,23.79,-0.01
62,09:33:09,23.79,0.0
63,09:33:11,23.76,-0.03
64,09:33:14,23.75,-0.01
65,09:33:17,23.75,0.0
66,09:33:20,23.82,0.07
67,09:33:24,23.8,-0.02
68,09:33:26,23.8,0.0
69,09:33:30,23.77,-0.03
70,09:33:36,23.77,0.0
71,09:33:39,23.78,0.01
72,09:33:42,23.77,-0.01
73,09:33:44,23.77,0.0
74,09:33:48,23.75,-0.02
75,09:33:51,23.76,0.01
76,09:33:56,23.77,0.01
77,09:33:59,23.77,0.0
78,09:34:02,23.78,0.01
79,09:34:06,23.78,0.0
80,09:34:09,23.79,0.01
81,09:34:11,23.79,0.0
82,09:34:15,23.79,0.0
83,09:34:18,23.78,-0.01
84,09:34:21,23.78,0.0
85,09:34:24,23.78,0.0
86,09:34:27,23.76,-0.02
87,09:34:29,23.74,-0.02
88,09:34:33,23.7,-0.04
89,09:34:36,23.72,0.02
90,09:34:39,23.7,-0.02
91,09:34:42,23.72,0.02
92,09:34:45,23.7,-0.02
93,09:34:48,23.68,-0.02
94,09:34:50,23.68,0.0
95,09:34:53,23.69,0.01
96,09:34:56,23.7,0.01
97,09:35:00,23.72,0.02
98,09:35:03,23.74,0.02
99,09:35:06,23.79,0.05
100,09:35:09,23.8,0.01
101,09:35:12,23.82,0.02
102,09:35:15,23.82,0.0
103,09:35:17,23.83,0.01
104,09:35:21,23.84,0.01
105,09:35:24,23.86,0.02
106,09:35:26,23.88,0.02
107,09:35:33,23.91,0.03
108,09:35:36,23.91,0.0
109,09:35:39,23.93,0.02
110,09:35:42,23.95,0.02
111,09:35:44,23.91,-0.04
112,09:35:47,23.88,-0.03
113,09:35:51,23.84,-0.04
114,09:35:54,23.84,0.0
115,09:35:57,23.84,0.0
116,09:35:59,23.78,-0.06
117,09:36:02,23.74,-0.04
118,09:36:06,23.75,0.01
119,09:36:09,23.81,0.06
120,09:36:12,23.87,0.06
121,09:36:17,23.82,-0.05
122,09:36:21,23.76,-0.06
123,09:36:24,23.75,-0.01
124,09:36:33,23.82,0.07
125,09:36:36,23.82,0.0
126,09:36:38,23.82,0.0
127,09:36:42,23.82,0.0
128,09:36:45,23.82,0.0
129,09:36:47,23.82,0.0
130,09:36:51,23.83,0.01
131,09:36:54,23.84,0.01
132,09:36:57,23.84,0.0
133,09:37:02,23.87,0.03
134,09:37:06,23.89,0.02
135,09:37:12,23.9,0.01
136,09:37:15,23.88,-0.02
137,09:37:18,23.9,0.02
138,09:37:21,23.89,-0.01
139,09:37:26,23.89,0.0
140,09:37:30,23.89,0.0
141,09:37:33,23.89,0.0
142,09:37:36,23.85,-0.04
143,09:37:39,23.89,0.04
144,09:37:42,23.84,-0.05
145,09:37:48,23.86,0.02
146,09:37:50,23.89,0.03
147,09:37:53,23.86,-0.03
148,09:38:02,23.86,0.0
149,09:38:06,23.88,0.02
150,09:38:09,23.85,-0.03
151,09:38:11,23.86,0.01
152,09:38:14,23.86,0.0
153,09:38:21,23.85,-0.01
154,09:38:23,23.85,0.0
155,09:38:26,23.86,0.01
156,09:38:29,23.86,0.0
157,09:38:33,23.86,0.0
158,09:38:36,23.87,0.01
159,09:38:42,23.87,0.0
160,09:38:44,23.87,0.0
161,09:38:48,23.85,-0.02
162,09:38:51,23.87,0.02
163,09:38:54,23.86,-0.01
164,09:38:57,23.86,0.0
165,09:39:00,23.86,0.0
166,09:39:03,23.86,0.0
167,09:39:06,23.86,0.0
168,09:39:08,23.86,0.0
169,09:39:11,23.86,0.0
170,09:39:14,23.87,0.01
171,09:39:18,23.87,0.0
172,09:39:20,23.86,-0.01
173,09:39:23,23.87,0.01
174,09:39:26,23.86,-0.01
175,09:39:29,23.89,0.03
176,09:39:33,23.86,-0.03
177,09:39:36,23.86,0.0
178,09:39:48,23.87,0.01
179,09:39:51,23.87,0.0
180,09:39:54,23.87,0.0
181,09:39:57,23.86,-0.01
182,09:40:02,23.88,0.02
183,09:40:06,23.88,0.0
184,09:40:14,23.84,-0.04
185,09:40:18,23.85,0.01
186,09:40:21,23.87,0.02
187,09:40:23,23.86,-0.01
188,09:40:26,23.86,0.0
189,09:40:29,23.84,-0.02
190,09:40:35,23.84,0.0
191,09:40:38,23.84,0.0
192,09:40:44,23.84,0.0
193,09:40:48,23.83,-0.01
194,09:40:51,23.85,0.02
195,09:40:54,23.83,-0.02
196,09:40:57,23.83,0.0
197,09:41:00,23.83,0.0
198,09:41:03,23.83,0.0
199,09:41:06,23.82,-0.01
200,09:41:08,23.82,0.0
201,09:41:12,23.81,-0.01
202,09:41:14,23.82,0.01
203,09:41:17,23.76,-0.06
204,09:41:23,23.75,-0.01
205,09:41:27,23.76,0.01
206,09:41:39,23.75,-0.01
207,09:41:42,23.76,0.01
208,09:41:45,23.76,0.0
209,09:41:47,23.76,0.0
210,09:41:50,23.75,-0.01
211,09:41:53,23.76,0.01
212,09:41:56,23.78,0.02
213,09:41:59,23.76,-0.02
214,09:42:02,23.75,-0.01
215,09:42:05,23.75,0.0
216,09:42:09,23.75,0.0
217,09:42:11,23.75,0.0
218,09:42:14,23.78,0.03
219,09:42:18,23.78,0.0
220,09:42:21,23.78,0.0
221,09:42:27,23.8,0.02
222,09:42:30,23.8,0.0
223,09:42:32,23.8,0.0
224,09:42:36,23.8,0.0
225,09:42:38,23.8,0.0
226,09:42:44,23.8,0.0
227,09:42:48,23.81,0.01
228,09:42:51,23.8,-0.01
229,09:42:54,23.8,0.0
230,09:42:57,23.8,0.0
231,09:42:59,23.78,-0.02
232,09:43:06,23.77,-0.01
233,09:43:14,23.73,-0.04
234,09:43:18,23.74,0.01
235,09:43:21,23.73,-0.01
236,09:43:24,23.76,0.03
237,09:43:27,23.74,-0.02
238,09:43:29,23.76,0.02
239,09:43:33,23.76,0.0
240,09:43:38,23.77,0.01
241,09:43:42,23.77,0.0
242,09:43:45,23.76,-0.01
243,09:43:47,23.77,0.01
244,09:43:51,23.76,-0.01
245,09:43:53,23.77,0.01
246,09:43:57,23.76,-0.01
