,time,price,change
0,09:25:05,390.0,-7.8
1,09:30:00,390.0,0.0
2,09:30:03,389.85,-0.15
3,09:30:06,389.84,-0.01
4,09:30:09,389.99,0.15
5,09:30:12,387.82,-2.17
6,09:30:16,389.99,2.17
7,09:30:18,389.99,0.0
8,09:30:24,389.65,-0.34
9,09:30:27,388.19,-1.46
10,09:30:31,389.0,0.81
11,09:30:33,390.0,1.0
12,09:30:36,388.02,-1.98
13,09:30:42,390.0,1.98
14,09:30:46,388.03,-1.97
15,09:30:48,388.04,0.01
16,09:30:51,391.97,3.93
17,09:30:54,390.01,-1.96
18,09:30:57,392.44,2.43
19,09:31:03,393.77,1.33
20,09:31:06,392.62,-1.15
21,09:31:09,392.62,0.0
22,09:31:12,393.76,1.14
23,09:31:15,393.98,0.22
24,09:31:18,393.0,-0.98
25,09:31:21,393.98,0.98
26,09:31:24,393.76,-0.22
27,09:31:27,393.0,-0.76
28,09:31:31,393.94,0.94
29,09:31:33,393.76,-0.18
30,09:31:38,393.76,0.0
31,09:31:40,393.0,-0.76
32,09:31:42,393.0,0.0
33,09:31:45,393.48,0.48
34,09:31:48,392.99,-0.49
35,09:31:51,392.99,0.0
36,09:31:54,392.99,0.0
37,09:31:57,390.01,-2.98
38,09:32:01,392.99,2.98
39,09:32:03,390.01,-2.98
40,09:32:06,392.99,2.98
41,09:32:09,392.99,0.0
42,09:32:12,392.99,0.0
43,09:32:16,392.99,0.0
44,09:32:18,392.99,0.0
45,09:32:27,392.9,-0.09
46,09:32:33,392.99,0.09
47,09:32:36,392.99,0.0
48,09:32:46,393.5,0.51
49,09:32:51,393.48,-0.02
50,09:33:01,393.5,0.02
51,09:33:03,393.0,-0.5
52,09:33:06,393.85,0.85
53,09:33:09,393.85,0.0
54,09:33:12,393.95,0.1
55,09:33:16,394.08,0.13
56,09:33:18,394.44,0.36
57,09:33:21,394.63,0.19
58,09:33:24,394.96,0.33
59,09:33:31,395.0,0.04
60,09:33:33,394.96,-0.04
61,09:33:36,394.96,0.0
62,09:33:39,396.56,1.6
63,09:33:42,396.0,-0.56
64,09:33:46,396.0,0.0
65,09:33:51,397.0,1.0
66,09:33:54,398.48,1.48
67,09:33:57,398.48,0.0
68,09:34:01,398.3,-0.18
69,09:34:03,398.47,0.17
70,09:34:09,397.01,-1.46
71,09:34:12,398.08,1.07
72,09:34:18,392.44,-5.64
73,09:34:21,392.44,0.0
74,09:34:24,396.41,3.97
75,09:34:27,397.98,1.57
76,09:34:33,392.49,-5.49
77,09:34:36,392.5,0.01
78,09:34:46,397.95,5.45
79,09:34:48,393.11,-4.84
80,09:34:54,397.29,4.18
81,09:34:57,393.13,-4.16
82,09:35:18,396.7,3.57
83,09:35:21,396.7,0.0
84,09:35:26,396.69,-0.01
85,09:35:27,394.04,-2.65
86,09:35:39,396.69,2.65
87,09:35:43,396.67,-0.02
88,09:35:46,394.13,-2.54
89,09:35:51,394.1,-0.03
90,09:35:57,394.0,-0.1
91,09:36:01,394.0,0.0
92,09:36:03,394.0,0.0
93,09:36:07,396.61,2.61
94,09:36:09,394.13,-2.48
95,09:36:16,396.6,2.47
96,09:36:18,396.61,0.01
97,09:36:21,394.16,-2.45
98,09:36:27,394.16,0.0
99,09:36:31,394.16,0.0
100,09:36:33,394.0,-0.16
101,09:36:37,394.0,0.0
102,09:36:39,393.53,-0.47
103,09:36:43,393.51,-0.02
104,09:36:46,394.13,0.62
105,09:36:48,394.12,-0.01
106,09:36:53,393.5,-0.62
107,09:36:56,393.2,-0.3
108,09:36:57,393.18,-0.02
109,09:37:01,393.15,-0.03
110,09:37:03,393.15,0.0
111,09:37:07,393.0,-0.15
112,09:37:09,392.8,-0.2
113,09:37:12,392.49,-0.31
114,09:37:16,391.2,-1.29
115,09:37:18,391.17,-0.03
116,09:37:21,390.05,-1.12
117,09:37:24,389.01,-1.04
118,09:37:27,388.66,-0.35
119,09:37:30,388.07,-0.59
120,09:37:33,388.07,0.0
121,09:37:37,388.06,-0.01
122,09:37:39,388.0,-0.06
123,09:37:42,388.0,0.0
124,09:37:46,387.01,-0.99
125,09:37:48,387.0,-0.01
126,09:37:51,387.0,0.0
127,09:37:54,387.0,0.0
128,09:38:01,386.0,-1.0
129,09:38:03,386.0,0.0
130,09:38:06,385.85,-0.15
131,09:38:09,386.0,0.15
132,09:38:13,386.0,0.0
133,09:38:16,385.85,-0.15
134,09:38:18,386.01,0.16
135,09:38:24,387.07,1.06
136,09:38:28,388.0,0.93
137,09:38:30,388.06,0.06
138,09:38:34,388.23,0.17
139,09:38:37,390.0,1.77
140,09:38:39,390.05,0.05
141,09:38:42,390.0,-0.05
142,09:38:46,390.85,0.85
143,09:38:54,388.26,-2.59
144,09:38:57,388.28,0.02
145,09:39:03,388.27,-0.01
146,09:39:07,390.47,2.2
147,09:39:09,390.47,0.0
148,09:39:12,389.0,-1.47
149,09:39:16,389.0,0.0
150,09:39:21,389.01,0.01
151,09:39:24,388.8,-0.21
152,09:39:27,388.56,-0.24
153,09:39:31,388.8,0.24
154,09:39:34,388.52,-0.28
155,09:39:36,388.52,0.0
156,09:39:42,388.5,-0.02
157,09:39:46,388.28,-0.22
158,09:39:48,388.0,-0.28
159,09:39:54,388.28,0.28
160,09:39:57,388.0,-0.28
161,09:40:01,388.01,0.01
162,09:40:04,388.0,-0.01
163,09:40:09,387.0,-1.0
164,09:40:12,388.0,1.0
165,09:40:16,387.01,-0.99
166,09:40:18,387.0,-0.01
167,09:40:21,387.01,0.01
168,09:40:24,387.0,-0.01
169,09:40:30,387.99,0.99
170,09:40:34,387.0,-0.99
171,09:40:37,387.0,0.0
172,09:40:39,387.0,0.0
173,09:40:43,387.02,0.02
174,09:40:45,387.0,-0.02
175,09:40:48,387.0,0.0
176,09:40:51,387.03,0.03
177,09:40:54,387.0,-0.03
178,09:40:57,387.2,0.2
179,09:41:03,387.0,-0.2
180,09:41:12,387.2,0.2
181,09:41:16,387.2,0.0
182,09:41:18,387.2,0.0
183,09:41:21,386.39,-0.81
184,09:41:24,386.38,-0.01
185,09:41:27,386.38,0.0
186,09:41:30,386.38,0.0
187,09:41:34,386.38,0.0
188,09:41:36,386.4,0.02
189,09:41:42,386.41,0.01
190,09:41:45,387.2,0.79
191,09:41:48,387.25,0.05
192,09:41:51,386.43,-0.82
193,09:41:54,386.43,0.0
194,09:41:57,386.43,0.0
195,09:42:01,386.0,-0.43
196,09:42:07,386.16,0.16
197,09:42:09,386.14,-0.02
198,09:42:13,386.14,0.0
199,09:42:15,386.14,0.0
200,09:42:18,386.16,0.02
