,time,price,change
0,09:25:04,370.0,1.36
1,09:30:01,370.0,0.0
2,09:30:04,370.0,0.0
3,09:30:07,370.95,0.95
4,09:30:09,370.0,-0.95
5,09:30:16,370.02,0.02
6,09:30:19,371.0,0.98
7,09:30:25,371.01,0.01
8,09:30:27,371.01,0.0
9,09:30:33,371.02,0.01
10,09:30:37,371.0,-0.02
11,09:30:40,371.0,0.0
12,09:30:43,371.0,0.0
13,09:30:46,371.88,0.88
14,09:30:49,371.0,-0.88
15,09:30:52,370.98,-0.02
16,09:30:57,370.01,-0.97
17,09:31:00,370.01,0.0
18,09:31:04,370.0,-0.01
19,09:31:07,370.91,0.91
20,09:31:10,369.99,-0.92
21,09:31:12,369.9,-0.09
22,09:31:16,369.99,0.09
23,09:31:21,369.23,-0.76
24,09:31:24,369.29,0.06
25,09:31:27,369.23,-0.06
26,09:31:30,369.1,-0.13
27,09:31:34,369.1,0.0
28,09:31:37,369.1,0.0
29,09:31:43,368.1,-1.0
30,09:31:46,369.1,1.0
31,09:31:48,368.07,-1.03
32,09:31:51,368.0,-0.07
33,09:31:54,368.0,0.0
34,09:31:58,365.19,-2.81
35,09:32:00,365.2,0.01
36,09:32:04,365.2,0.0
37,09:32:07,365.25,0.05
38,09:32:10,365.22,-0.03
39,09:32:13,365.22,0.0
40,09:32:21,365.28,0.06
41,09:32:25,365.28,0.0
42,09:32:27,366.0,0.72
43,09:32:31,366.01,0.01
44,09:32:33,366.18,0.17
45,09:32:36,366.28,0.1
46,09:32:40,366.19,-0.09
47,09:32:42,367.87,1.68
48,09:32:49,367.85,-0.02
49,09:32:52,366.0,-1.85
50,09:32:55,367.85,1.85
51,09:32:57,367.87,0.02
52,09:33:01,367.86,-0.01
53,09:33:06,367.87,0.01
54,09:33:10,367.83,-0.04
55,09:33:12,368.07,0.24
56,09:33:15,369.23,1.16
57,09:33:19,367.83,-1.4
58,09:33:21,370.69,2.86
59,09:33:31,369.24,-1.45
60,09:33:34,369.23,-0.01
61,09:33:36,367.89,-1.34
62,09:33:43,367.89,0.0
63,09:33:45,370.44,2.55
64,09:33:49,367.88,-2.56
65,09:33:52,367.89,0.01
66,09:33:54,370.44,2.55
67,09:33:58,367.9,-2.54
68,09:34:04,367.96,0.06
69,09:34:10,369.99,2.03
70,09:34:12,369.94,-0.05
71,09:34:19,370.0,0.06
72,09:34:22,370.81,0.81
73,09:34:31,370.99,0.18
74,09:34:33,370.04,-0.95
75,09:34:36,370.02,-0.02
76,09:34:40,370.99,0.97
77,09:34:43,369.99,-1.0
78,09:34:45,370.04,0.05
79,09:34:48,370.04,0.0
80,09:34:51,370.99,0.95
81,09:34:55,370.97,-0.02
82,09:34:57,371.0,0.03
83,09:35:01,370.06,-0.94
84,09:35:03,371.0,0.94
85,09:35:06,371.77,0.77
86,09:35:10,372.98,1.21
87,09:35:12,372.99,0.01
88,09:35:16,373.0,0.01
89,09:35:18,373.89,0.89
90,09:35:21,373.02,-0.87
91,09:35:25,373.83,0.81
92,09:35:27,372.4,-1.43
93,09:35:33,373.83,1.43
94,09:35:37,374.0,0.17
95,09:35:40,375.0,1.0
96,09:35:42,375.56,0.56
97,09:35:46,378.0,2.44
98,09:35:49,378.0,0.0
99,09:35:52,378.0,0.0
100,09:35:58,377.91,-0.09
101,09:36:01,377.95,0.04
102,09:36:03,377.95,0.0
103,09:36:07,377.95,0.0
104,09:36:09,377.9,-0.05
105,09:36:12,376.0,-1.9
106,09:36:15,377.92,1.92
107,09:36:22,375.0,-2.92
108,09:36:28,377.0,2.0
109,09:36:30,375.56,-1.44
110,09:36:34,376.86,1.3
111,09:36:37,375.01,-1.85
112,09:36:39,375.05,0.04
113,09:36:43,375.05,0.0
114,09:36:46,375.1,0.05
115,09:36:49,375.97,0.87
116,09:36:51,375.01,-0.96
117,09:36:55,375.0,-0.01
118,09:36:57,375.0,0.0
119,09:37:00,373.83,-1.17
120,09:37:06,373.0,-0.83
121,09:37:16,375.0,2.0
122,09:37:19,376.75,1.75
123,09:37:21,377.0,0.25
124,09:37:25,377.0,0.0
125,09:37:34,377.16,0.16
126,09:37:37,377.9,0.74
127,09:37:40,378.0,0.1
128,09:37:43,378.0,0.0
129,09:37:48,378.76,0.76
130,09:37:51,378.88,0.12
131,09:37:55,378.88,0.0
132,09:37:58,379.0,0.12
133,09:38:01,379.8,0.8
134,09:38:03,379.0,-0.8
135,09:38:07,379.8,0.8
136,09:38:10,380.99,1.19
137,09:38:14,380.99,0.0
138,09:38:18,380.98,-0.01
139,09:38:21,380.0,-0.98
140,09:38:24,380.0,0.0
141,09:38:27,379.72,-0.28
142,09:38:30,379.0,-0.72
143,09:38:34,379.99,0.99
144,09:38:36,378.94,-1.05
145,09:38:39,378.71,-0.23
146,09:38:42,380.0,1.29
147,09:38:49,379.02,-0.98
148,09:38:52,378.97,-0.05
149,09:38:55,379.99,1.02
150,09:38:58,379.99,0.0
151,09:39:00,378.71,-1.28
152,09:39:04,378.71,0.0
153,09:39:07,378.73,0.02
154,09:39:09,378.73,0.0
155,09:39:13,378.73,0.0
156,09:39:16,378.72,-0.01
157,09:39:18,380.0,1.28
158,09:39:22,378.7,-1.3
159,09:39:25,378.73,0.03
160,09:39:27,378.01,-0.72
161,09:39:31,378.01,0.0
162,09:39:33,379.98,1.97
163,09:39:37,380.0,0.02
164,09:39:40,380.88,0.88
165,09:39:43,380.9,0.02
166,09:39:45,382.0,1.1
167,09:39:49,382.13,0.13
168,09:39:52,382.26,0.13
169,09:39:54,383.0,0.74
170,09:39:58,383.0,0.0
171,09:40:01,382.15,-0.85
172,09:40:03,383.02,0.87
173,09:40:07,383.44,0.42
174,09:40:09,383.44,0.0
175,09:40:12,382.17,-1.27
176,09:40:16,383.0,0.83
177,09:40:19,383.0,0.0
178,09:40:22,382.17,-0.83
179,09:40:24,382.17,0.0
180,09:40:28,383.0,0.83
181,09:40:31,383.0,0.0
182,09:40:33,383.0,0.0
183,09:40:37,383.0,0.0
184,09:40:40,383.0,0.0
185,09:40:43,382.99,-0.01
186,09:40:45,383.0,0.01
187,09:40:48,382.99,-0.01
188,09:40:51,382.99,0.0
189,09:40:55,382.99,0.0
190,09:40:57,382.99,0.0
191,09:41:01,382.17,-0.82
192,09:41:04,381.88,-0.29
193,09:41:07,382.17,0.29
194,09:41:10,382.17,0.0
195,09:41:13,380.1,-2.07
196,09:41:17,382.19,2.09
197,09:41:21,380.94,-1.25
198,09:41:25,380.94,0.0
199,09:41:33,380.94,0.0
200,09:41:37,380.1,-0.84
201,09:41:40,381.99,1.89
202,09:41:42,381.99,0.0
203,09:41:45,382.0,0.01
204,09:41:49,381.99,-0.01
205,09:41:53,381.99,0.0
206,09:41:54,382.0,0.01
207,09:41:59,382.13,0.13
208,09:42:01,382.74,0.61
209,09:42:04,382.81,0.07
210,09:42:07,382.13,-0.68
211,09:42:10,382.92,0.79
212,09:42:14,382.9,-0.02
