,time,price,change
0,09:25:04,355.01,6.36
1,09:30:03,356.0,0.99
2,09:30:05,357.0,1.0
3,09:30:08,355.99,-1.01
4,09:30:11,355.47,-0.52
5,09:30:14,355.01,-0.46
6,09:30:18,355.47,0.46
7,09:30:21,353.76,-1.71
8,09:30:24,353.18,-0.58
9,09:30:27,352.22,-0.96
10,09:30:30,351.88,-0.34
11,09:30:33,351.47,-0.41
12,09:30:36,351.92,0.45
13,09:30:38,350.15,-1.77
14,09:30:42,351.9,1.75
15,09:30:45,351.9,0.0
16,09:30:47,350.15,-1.75
17,09:30:50,353.0,2.85
18,09:30:53,351.9,-1.1
19,09:30:57,355.0,3.1
20,09:30:59,350.66,-4.34
21,09:31:05,351.9,1.24
22,09:31:08,351.32,-0.58
23,09:31:12,351.32,0.0
24,09:31:14,352.99,1.67
25,09:31:17,351.32,-1.67
26,09:31:21,353.99,2.67
27,09:31:24,353.9,-0.09
28,09:31:27,353.9,0.0
29,09:31:29,353.9,0.0
30,09:31:33,353.9,0.0
31,09:31:36,353.9,0.0
32,09:31:39,351.69,-2.21
33,09:31:42,353.8,2.11
34,09:31:45,351.71,-2.09
35,09:31:47,351.6,-0.11
36,09:31:54,351.6,0.0
37,09:31:57,353.0,1.4
38,09:32:00,351.6,-1.4
39,09:32:02,353.92,2.32
40,09:32:05,351.5,-2.42
41,09:32:09,353.92,2.42
42,09:32:12,353.9,-0.02
43,09:32:14,352.99,-0.91
44,09:32:18,352.67,-0.32
45,09:32:21,351.71,-0.96
46,09:32:24,352.66,0.95
47,09:32:26,351.6,-1.06
48,09:32:29,350.2,-1.4
49,09:32:32,351.0,0.8
50,09:32:39,351.0,0.0
51,09:32:42,351.0,0.0
52,09:32:44,350.22,-0.78
53,09:32:48,351.0,0.78
54,09:32:51,350.3,-0.7
55,09:32:53,351.71,1.41
56,09:32:57,351.71,0.0
57,09:32:59,350.65,-1.06
58,09:33:03,350.5,-0.15
59,09:33:05,350.52,0.02
60,09:33:09,351.0,0.48
61,09:33:11,351.76,0.76
62,09:33:14,351.76,0.0
63,09:33:17,350.65,-1.11
64,09:33:20,351.74,1.09
65,09:33:24,351.81,0.07
66,09:33:26,350.52,-1.29
67,09:33:30,352.3,1.78
68,09:33:32,350.57,-1.73
69,09:33:39,353.0,2.43
70,09:33:42,352.08,-0.92
71,09:33:44,352.08,0.0
72,09:33:48,350.46,-1.62
73,09:33:51,350.43,-0.03
74,09:33:54,353.0,2.57
75,09:33:56,352.08,-0.92
76,09:33:59,352.08,0.0
77,09:34:02,352.98,0.9
78,09:34:06,353.0,0.02
79,09:34:09,351.71,-1.29
80,09:34:11,352.08,0.37
81,09:34:15,352.75,0.67
82,09:34:23,352.08,-0.67
83,09:34:29,352.75,0.67
84,09:34:33,352.75,0.0
85,09:34:36,352.08,-0.67
86,09:34:39,352.75,0.67
87,09:34:45,352.08,-0.67
88,09:34:53,352.08,0.0
89,09:34:56,352.08,0.0
90,09:35:00,352.08,0.0
91,09:35:03,352.08,0.0
92,09:35:06,352.0,-0.08
93,09:35:09,351.71,-0.29
94,09:35:12,351.71,0.0
95,09:35:15,351.08,-0.63
96,09:35:17,351.1,0.02
97,09:35:21,351.1,0.0
98,09:35:24,351.05,-0.05
99,09:35:26,351.05,0.0
100,09:35:29,351.12,0.07
101,09:35:33,351.0,-0.12
102,09:35:36,351.15,0.15
103,09:35:39,351.13,-0.02
104,09:35:42,351.16,0.03
105,09:35:44,352.6,1.44
106,09:35:47,351.0,-1.6
