,time,price,change
0,09:25:06,58.85,-0.32
1,09:30:00,58.8,-0.05
2,09:30:04,58.8,0.0
3,09:30:06,58.78,-0.02
4,09:30:10,58.8,0.02
5,09:30:12,58.8,0.0
6,09:30:15,58.85,0.05
7,09:30:19,58.85,0.0
8,09:30:21,58.85,0.0
9,09:30:25,58.85,0.0
10,09:30:27,58.93,0.08
11,09:30:31,59.0,0.07
12,09:30:34,58.86,-0.14
13,09:30:36,59.14,0.28
14,09:30:40,58.85,-0.29
15,09:30:42,59.13,0.28
16,09:30:45,59.13,0.0
17,09:30:48,59.17,0.04
18,09:30:52,59.17,0.0
19,09:30:55,59.31,0.14
20,09:30:57,59.28,-0.03
21,09:31:01,59.18,-0.1
22,09:31:04,59.18,0.0
23,09:31:07,59.17,-0.01
24,09:31:09,59.18,0.01
25,09:31:13,59.2,0.02
26,09:31:16,59.28,0.08
27,09:31:19,59.2,-0.08
28,09:31:22,59.2,0.0
29,09:31:25,59.31,0.11
30,09:31:27,59.2,-0.11
31,09:31:30,59.2,0.0
32,09:31:33,59.3,0.1
33,09:31:37,59.2,-0.1
34,09:31:40,59.2,0.0
35,09:31:43,59.2,0.0
36,09:31:45,59.2,0.0
37,09:31:48,59.2,0.0
38,09:31:51,59.29,0.09
39,09:31:55,59.2,-0.09
40,09:31:58,59.13,-0.07
41,09:32:01,59.14,0.01
42,09:32:04,59.19,0.05
43,09:32:07,59.03,-0.16
44,09:32:10,59.04,0.01
45,09:32:12,59.04,0.0
46,09:32:16,59.19,0.15
47,09:32:18,59.06,-0.13
48,09:32:22,59.19,0.13
49,09:32:24,59.2,0.01
50,09:32:28,59.3,0.1
51,09:32:31,59.29,-0.01
52,09:32:34,59.34,0.05
53,09:32:36,59.29,-0.05
54,09:32:39,59.42,0.13
55,09:32:42,59.43,0.01
56,09:32:46,59.4,-0.03
57,09:32:49,59.3,-0.1
58,09:32:52,59.39,0.09
59,09:32:54,59.44,0.05
60,09:32:57,59.44,0.0
61,09:33:00,59.37,-0.07
62,09:33:04,59.29,-0.08
63,09:33:06,59.37,0.08
64,09:33:09,59.44,0.07
65,09:33:13,59.21,-0.23
66,09:33:16,59.26,0.05
67,09:33:18,59.39,0.13
68,09:33:21,59.39,0.0
69,09:33:25,59.26,-0.13
70,09:33:27,59.44,0.18
71,09:33:31,59.42,-0.02
72,09:33:33,59.39,-0.03
73,09:33:37,59.29,-0.1
74,09:33:39,59.39,0.1
75,09:33:43,59.36,-0.03
76,09:33:46,59.43,0.07
77,09:33:48,59.36,-0.07
78,09:33:52,59.43,0.07
79,09:33:55,59.36,-0.07
80,09:33:57,59.37,0.01
81,09:34:01,59.36,-0.01
82,09:34:03,59.36,0.0
83,09:34:07,59.36,0.0
84,09:34:10,59.37,0.01
85,09:34:13,59.26,-0.11
86,09:34:16,59.36,0.1
87,09:34:19,59.36,0.0
88,09:34:22,59.36,0.0
89,09:34:25,59.35,-0.01
90,09:34:28,59.36,0.01
91,09:34:31,59.35,-0.01
92,09:34:33,59.35,0.0
93,09:34:37,59.39,0.04
94,09:34:40,59.43,0.04
95,09:34:42,59.44,0.01
96,09:34:46,59.44,0.0
97,09:34:48,59.46,0.02
98,09:34:51,59.46,0.0
99,09:34:54,59.5,0.04
100,09:34:58,59.5,0.0
101,09:35:00,59.53,0.03
102,09:35:04,59.6,0.07
103,09:35:07,59.65,0.05
104,09:35:09,59.68,0.03
105,09:35:13,59.57,-0.11
106,09:35:16,59.69,0.12
107,09:35:18,59.54,-0.15
108,09:35:22,59.54,0.0
109,09:35:28,59.65,0.11
110,09:35:31,59.65,0.0
111,09:35:33,59.7,0.05
112,09:35:36,59.7,0.0
113,09:35:39,59.7,0.0
114,09:35:43,59.7,0.0
115,09:35:46,59.54,-0.16
116,09:35:49,59.74,0.2
117,09:35:52,59.68,-0.06
118,09:35:55,59.55,-0.13
119,09:35:58,59.7,0.15
120,09:36:01,59.78,0.08
121,09:36:04,59.74,-0.04
122,09:36:07,59.7,-0.04
123,09:36:09,59.69,-0.01
124,09:36:13,59.57,-0.12
125,09:36:15,59.74,0.17
126,09:36:19,59.72,-0.02
127,09:36:21,59.59,-0.13
128,09:36:24,59.59,0.0
129,09:36:28,59.58,-0.01
130,09:36:30,59.64,0.06
131,09:36:34,59.57,-0.07
132,09:36:36,59.59,0.02
133,09:36:40,59.62,0.03
134,09:36:43,59.64,0.02
135,09:36:46,59.61,-0.03
136,09:36:48,59.56,-0.05
137,09:36:52,59.55,-0.01
138,09:36:54,59.56,0.01
139,09:36:58,59.5,-0.06
140,09:37:01,59.54,0.04
141,09:37:03,59.5,-0.04
142,09:37:07,59.53,0.03
143,09:37:09,59.53,0.0
144,09:37:12,59.54,0.01
145,09:37:16,59.56,0.02
146,09:37:19,59.5,-0.06
147,09:37:22,59.53,0.03
148,09:37:25,59.52,-0.01
149,09:37:27,59.56,0.04
150,09:37:31,59.53,-0.03
151,09:37:34,59.56,0.03
152,09:37:39,59.55,-0.01
153,09:37:45,59.5,-0.05
154,09:37:49,59.5,0.0
155,09:37:52,59.5,0.0
156,09:37:58,59.4,-0.1
157,09:38:01,59.23,-0.17
158,09:38:03,59.22,-0.01
159,09:38:07,59.57,0.35
160,09:38:10,59.5,-0.07
161,09:38:13,59.49,-0.01
162,09:38:15,59.41,-0.08
163,09:38:18,59.41,0.0
164,09:38:22,59.44,0.03
165,09:38:24,59.54,0.1
166,09:38:31,59.46,-0.08
167,09:38:33,59.55,0.09
168,09:38:40,59.54,-0.01
169,09:38:43,59.55,0.01
170,09:38:46,59.55,0.0
171,09:38:49,59.55,0.0
172,09:38:51,59.57,0.02
173,09:38:55,59.58,0.01
174,09:39:01,59.63,0.05
175,09:39:04,59.64,0.01
176,09:39:06,59.62,-0.02
177,09:39:10,59.63,0.01
178,09:39:13,59.72,0.09
179,09:39:16,59.72,0.0
180,09:39:18,59.78,0.06
181,09:39:22,59.78,0.0
182,09:39:25,59.72,-0.06
183,09:39:27,59.74,0.02
184,09:39:31,59.79,0.05
185,09:39:34,59.77,-0.02
186,09:39:36,59.77,0.0
187,09:39:40,59.77,0.0
188,09:39:42,59.8,0.03
189,09:39:46,59.81,0.01
190,09:39:49,59.85,0.04
191,09:39:52,59.85,0.0
192,09:39:55,59.81,-0.04
193,09:40:00,59.88,0.07
194,09:40:04,59.85,-0.03
195,09:40:06,59.8,-0.05
196,09:40:09,59.85,0.05
197,09:40:13,59.8,-0.05
198,09:40:16,59.85,0.05
199,09:40:18,59.8,-0.05
200,09:40:21,59.8,0.0
201,09:40:25,59.8,0.0
202,09:40:28,59.85,0.05
203,09:40:30,59.8,-0.05
204,09:40:34,59.85,0.05
205,09:40:37,59.76,-0.09
206,09:40:40,59.76,0.0
207,09:40:42,59.75,-0.01
208,09:40:46,59.8,0.05
209,09:40:49,59.79,-0.01
210,09:40:53,59.8,0.01
211,09:40:55,59.8,0.0
212,09:40:58,59.8,0.0
213,09:41:01,59.8,0.0
214,09:41:08,59.84,0.04
215,09:41:10,59.84,0.0
216,09:41:13,59.85,0.01
217,09:41:16,59.88,0.03
218,09:41:18,59.94,0.06
219,09:41:21,60.02,0.08
220,09:41:25,60.07,0.05
221,09:41:28,60.07,0.0
222,09:41:31,60.02,-0.05
223,09:41:34,60.07,0.05
224,09:41:36,60.02,-0.05
225,09:41:42,60.02,0.0
226,09:41:46,60.09,0.07
227,09:41:48,60.03,-0.06
228,09:41:51,60.03,0.0
229,09:41:54,60.03,0.0
230,09:41:57,60.1,0.07
231,09:42:00,60.1,0.0
232,09:42:04,60.1,0.0
233,09:42:07,60.1,0.0
234,09:42:09,60.09,-0.01
235,09:42:16,60.03,-0.06
236,09:42:19,60.03,0.0
237,09:42:25,60.06,0.03
238,09:42:28,60.08,0.02
239,09:42:31,60.02,-0.06
240,09:42:34,60.16,0.14
241,09:42:37,60.11,-0.05
242,09:42:39,60.16,0.05
243,09:42:42,60.16,0.0
244,09:42:46,60.06,-0.1
245,09:42:49,60.0,-0.06
246,09:42:51,60.0,0.0
247,09:42:55,60.06,0.06
248,09:42:57,60.0,-0.06
249,09:43:01,60.0,0.0
250,09:43:03,60.0,0.0
251,09:43:08,60.0,0.0
252,09:43:13,60.0,0.0
253,09:43:15,60.01,0.01
254,09:43:18,60.06,0.05
255,09:43:22,60.1,0.04
256,09:43:25,60.1,0.0
257,09:43:28,60.1,0.0
258,09:43:31,60.1,0.0
259,09:43:34,60.14,0.04
260,09:43:36,60.16,0.02
261,09:43:43,60.16,0.0
262,09:43:45,60.17,0.01
263,09:43:49,60.18,0.01
264,09:43:52,60.2,0.02
265,09:43:55,60.2,0.0
266,09:43:58,60.22,0.02
267,09:44:01,60.2,-0.02
268,09:44:04,60.22,0.02
269,09:44:08,60.38,0.16
270,09:44:10,60.3,-0.08
271,09:44:16,60.39,0.09
272,09:44:19,60.38,-0.01
273,09:44:22,60.38,0.0
274,09:44:25,60.38,0.0
275,09:44:28,60.39,0.01
276,09:44:31,60.4,0.01
277,09:44:34,60.49,0.09
278,09:44:37,60.48,-0.01
279,09:44:40,60.49,0.01
280,09:44:43,60.5,0.01
281,09:44:46,60.49,-0.01
282,09:44:49,60.5,0.01
283,09:44:52,60.5,0.0
284,09:44:55,60.5,0.0
285,09:44:58,60.55,0.05
286,09:45:01,60.49,-0.06
287,09:45:04,60.54,0.05
288,09:45:06,60.5,-0.04
289,09:45:10,60.53,0.03
290,09:45:13,60.5,-0.03
291,09:45:16,60.53,0.03
292,09:45:19,60.53,0.0
293,09:45:22,60.55,0.02
294,09:45:25,60.52,-0.03
295,09:45:28,60.51,-0.01
296,09:45:30,60.51,0.0
297,09:45:34,60.51,0.0
298,09:45:36,60.53,0.02
299,09:45:40,60.53,0.0
300,09:45:43,60.5,-0.03
301,09:45:46,60.58,0.08
302,09:45:48,60.54,-0.04
303,09:45:52,60.56,0.02
304,09:45:55,60.6,0.04
305,09:45:58,60.55,-0.05
306,09:46:01,60.56,0.01
307,09:46:04,60.53,-0.03
308,09:46:07,60.58,0.05
309,09:46:10,60.55,-0.03
310,09:46:13,60.55,0.0
311,09:46:16,60.58,0.03
312,09:46:17,60.6,0.02
313,09:46:23,60.6,0.0
314,09:46:25,60.6,0.0
