,time,price,change
0,09:25:00,35.4,0.29
1,09:30:01,35.4,0.0
2,09:30:07,35.39,-0.01
3,09:30:09,35.39,0.0
4,09:30:11,35.42,0.03
5,09:30:13,35.4,-0.02
6,09:30:16,35.39,-0.01
7,09:30:20,35.39,0.0
8,09:30:22,35.41,0.02
9,09:30:26,35.3,-0.11
10,09:30:29,35.18,-0.12
11,09:30:31,35.19,0.01
12,09:30:34,35.23,0.04
13,09:30:37,35.13,-0.1
14,09:30:40,35.13,0.0
15,09:30:44,35.14,0.01
16,09:30:46,35.19,0.05
17,09:30:49,35.2,0.01
18,09:30:52,35.2,0.0
19,09:30:55,35.17,-0.03
20,09:30:58,35.23,0.06
21,09:31:01,35.2,-0.03
22,09:31:06,35.22,0.02
23,09:31:08,35.2,-0.02
24,09:31:10,35.2,0.0
25,09:31:14,35.32,0.12
26,09:31:16,35.28,-0.04
27,09:31:19,35.38,0.1
28,09:31:23,35.33,-0.05
29,09:31:25,35.33,0.0
30,09:31:28,35.37,0.04
31,09:31:31,35.34,-0.03
32,09:31:34,35.37,0.03
33,09:31:37,35.33,-0.04
34,09:31:40,35.36,0.03
35,09:31:42,35.37,0.01
36,09:31:47,35.34,-0.03
37,09:31:49,35.34,0.0
38,09:31:52,35.33,-0.01
39,09:31:55,35.32,-0.01
40,09:31:58,35.32,0.0
41,09:32:02,35.22,-0.1
42,09:32:07,35.2,-0.02
43,09:32:08,35.2,0.0
44,09:32:11,35.19,-0.01
45,09:32:13,35.15,-0.04
46,09:32:16,35.13,-0.02
47,09:32:19,35.12,-0.01
48,09:32:22,35.11,-0.01
49,09:32:25,35.13,0.02
50,09:32:28,35.1,-0.03
51,09:32:31,35.11,0.01
52,09:32:34,35.1,-0.01
53,09:32:38,35.1,0.0
54,09:32:40,35.06,-0.04
55,09:32:43,35.03,-0.03
56,09:32:46,35.06,0.03
57,09:32:49,35.1,0.04
58,09:32:52,35.11,0.01
59,09:32:55,35.1,-0.01
60,09:32:58,35.1,0.0
61,09:33:01,35.07,-0.03
62,09:33:07,35.09,0.02
63,09:33:08,35.1,0.01
64,09:33:10,35.1,0.0
65,09:33:13,35.12,0.02
66,09:33:16,35.09,-0.03
67,09:33:19,35.08,-0.01
68,09:33:22,35.07,-0.01
69,09:33:25,35.06,-0.01
70,09:33:28,35.05,-0.01
71,09:33:31,35.09,0.04
72,09:33:34,35.07,-0.02
73,09:33:37,35.05,-0.02
74,09:33:40,35.06,0.01
75,09:33:43,35.06,0.0
76,09:33:47,35.06,0.0
77,09:33:49,35.06,0.0
78,09:33:53,35.07,0.01
79,09:33:55,35.05,-0.02
80,09:33:59,35.07,0.02
81,09:34:01,35.13,0.06
82,09:34:06,35.1,-0.03
83,09:34:09,35.1,0.0
84,09:34:10,35.1,0.0
85,09:34:13,35.1,0.0
86,09:34:17,35.13,0.03
87,09:34:19,35.15,0.02
88,09:34:22,35.1,-0.05
89,09:34:25,35.1,0.0
90,09:34:28,35.08,-0.02
91,09:34:31,35.15,0.07
92,09:34:35,35.13,-0.02
93,09:34:37,35.12,-0.01
94,09:34:40,35.1,-0.02
95,09:34:43,35.11,0.01
96,09:34:46,35.12,0.01
97,09:34:50,35.1,-0.02
98,09:34:52,35.08,-0.02
99,09:34:55,35.07,-0.01
100,09:34:58,35.05,-0.02
101,09:35:01,35.08,0.03
102,09:35:07,35.1,0.02
103,09:35:08,35.1,0.0
104,09:35:10,35.12,0.02
105,09:35:13,35.1,-0.02
106,09:35:16,35.11,0.01
107,09:35:20,35.11,0.0
108,09:35:22,35.16,0.05
109,09:35:26,35.15,-0.01
110,09:35:28,35.18,0.03
111,09:35:31,35.19,0.01
112,09:35:34,35.19,0.0
113,09:35:38,35.15,-0.04
114,09:35:40,35.12,-0.03
115,09:35:43,35.1,-0.02
116,09:35:46,35.11,0.01
117,09:35:49,35.08,-0.03
118,09:35:52,35.07,-0.01
119,09:35:55,35.05,-0.02
120,09:35:58,35.03,-0.02
121,09:36:01,35.0,-0.03
122,09:36:07,35.0,0.0
123,09:36:09,35.0,0.0
124,09:36:10,34.95,-0.05
125,09:36:13,34.92,-0.03
126,09:36:16,34.93,0.01
127,09:36:19,34.92,-0.01
128,09:36:22,34.9,-0.02
129,09:36:26,34.88,-0.02
130,09:36:29,34.91,0.03
131,09:36:32,34.87,-0.04
132,09:36:34,34.92,0.05
133,09:36:38,34.96,0.04
134,09:36:40,35.02,0.06
135,09:36:43,34.97,-0.05
136,09:36:46,35.0,0.03
137,09:36:49,34.98,-0.02
