,time,price,change
0,09:25:05,54.3,-0.3
1,09:29:59,54.3,0.0
2,09:30:03,54.3,0.0
3,09:30:06,54.38,0.08
4,09:30:08,54.44,0.06
5,09:30:12,54.45,0.01
6,09:30:15,54.38,-0.07
7,09:30:18,54.58,0.2
8,09:30:22,54.58,0.0
9,09:30:24,54.58,0.0
10,09:30:28,54.45,-0.13
11,09:30:30,54.45,0.0
12,09:30:33,54.55,0.1
13,09:30:37,54.45,-0.1
14,09:30:40,54.52,0.07
15,09:30:43,54.51,-0.01
16,09:30:47,54.5,-0.01
17,09:30:52,54.41,-0.09
18,09:30:54,54.45,0.04
19,09:30:58,54.5,0.05
20,09:30:59,54.51,0.01
21,09:31:03,54.51,0.0
22,09:31:05,54.5,-0.01
23,09:31:08,54.5,0.0
24,09:31:12,54.43,-0.07
25,09:31:14,54.5,0.07
26,09:31:17,54.5,0.0
27,09:31:21,54.5,0.0
28,09:31:23,54.5,0.0
29,09:31:27,54.5,0.0
30,09:31:31,54.47,-0.03
31,09:31:33,54.5,0.03
32,09:31:37,54.44,-0.06
33,09:31:39,54.43,-0.01
34,09:31:42,54.41,-0.02
35,09:31:46,54.42,0.01
36,09:31:48,54.34,-0.08
37,09:31:52,54.33,-0.01
38,09:31:54,54.34,0.01
39,09:31:57,54.35,0.01
40,09:31:59,54.37,0.02
41,09:32:03,54.35,-0.02
42,09:32:07,54.35,0.0
43,09:32:09,54.35,0.0
44,09:32:12,54.33,-0.02
45,09:32:14,54.32,-0.01
46,09:32:18,54.35,0.03
47,09:32:22,54.31,-0.04
48,09:32:24,54.31,0.0
49,09:32:27,54.32,0.01
50,09:32:31,54.31,-0.01
51,09:32:32,54.32,0.01
52,09:32:36,54.3,-0.02
53,09:32:39,54.26,-0.04
54,09:32:42,54.23,-0.03
55,09:32:44,54.22,-0.01
56,09:32:47,54.22,0.0
57,09:32:52,54.21,-0.01
58,09:32:53,54.22,0.01
59,09:32:58,54.26,0.04
60,09:33:01,54.22,-0.04
61,09:33:03,54.16,-0.06
62,09:33:06,54.16,0.0
63,09:33:10,54.18,0.02
64,09:33:13,54.12,-0.06
65,09:33:16,54.16,0.04
66,09:33:18,54.11,-0.05
67,09:33:20,54.11,0.0
68,09:33:23,54.08,-0.03
69,09:33:27,54.11,0.03
70,09:33:30,54.12,0.01
71,09:33:32,54.1,-0.02
72,09:33:35,54.11,0.01
73,09:33:39,54.11,0.0
74,09:33:42,54.08,-0.03
75,09:33:46,54.11,0.03
76,09:33:47,54.08,-0.03
77,09:33:51,54.08,0.0
78,09:33:54,54.04,-0.04
79,09:33:58,54.05,0.01
80,09:34:00,54.02,-0.03
81,09:34:03,54.05,0.03
82,09:34:07,54.02,-0.03
