,time,price,change
0,09:25:01,37.6,-0.76
1,09:30:01,37.51,-0.09
2,09:30:07,37.52,0.01
3,09:30:09,37.55,0.03
4,09:30:11,37.55,0.0
5,09:30:13,37.45,-0.1
6,09:30:16,37.47,0.02
7,09:30:20,37.45,-0.02
8,09:30:22,37.44,-0.01
9,09:30:25,37.43,-0.01
10,09:30:29,37.4,-0.03
11,09:30:31,37.39,-0.01
12,09:30:35,37.35,-0.04
13,09:30:37,37.34,-0.01
14,09:30:40,37.28,-0.06
15,09:30:44,37.26,-0.02
16,09:30:46,37.25,-0.01
17,09:30:49,37.24,-0.01
18,09:30:52,37.2,-0.04
19,09:30:55,37.2,0.0
20,09:30:58,37.2,0.0
21,09:31:01,37.19,-0.01
22,09:31:07,37.15,-0.04
23,09:31:08,37.04,-0.11
24,09:31:10,37.1,0.06
25,09:31:13,37.04,-0.06
26,09:31:17,36.97,-0.07
27,09:31:19,36.98,0.01
28,09:31:23,36.98,0.0
29,09:31:25,36.99,0.01
30,09:31:28,36.92,-0.07
31,09:31:32,37.09,0.17
32,09:31:35,37.04,-0.05
33,09:31:37,37.04,0.0
34,09:31:41,37.06,0.02
35,09:31:44,37.11,0.05
36,09:31:46,37.17,0.06
37,09:31:49,37.09,-0.08
38,09:31:52,37.18,0.09
39,09:31:55,37.29,0.11
40,09:31:58,37.27,-0.02
41,09:32:01,37.31,0.04
42,09:32:07,37.24,-0.07
43,09:32:08,37.3,0.06
44,09:32:11,37.32,0.02
45,09:32:13,37.3,-0.02
46,09:32:16,37.31,0.01
47,09:32:19,37.32,0.01
48,09:32:22,37.31,-0.01
49,09:32:25,37.3,-0.01
50,09:32:28,37.28,-0.02
51,09:32:32,37.3,0.02
52,09:32:34,37.32,0.02
53,09:32:37,37.3,-0.02
54,09:32:41,37.3,0.0
55,09:32:43,37.32,0.02
56,09:32:46,37.32,0.0
57,09:32:49,37.33,0.01
58,09:32:52,37.38,0.05
59,09:32:56,37.39,0.01
60,09:32:58,37.41,0.02
61,09:33:02,37.4,-0.01
62,09:33:08,37.41,0.01
63,09:33:09,37.39,-0.02
64,09:33:10,37.5,0.11
65,09:33:13,37.39,-0.11
66,09:33:16,37.5,0.11
67,09:33:19,37.45,-0.05
68,09:33:22,37.5,0.05
69,09:33:25,37.5,0.0
70,09:33:29,37.54,0.04
71,09:33:31,37.51,-0.03
72,09:33:34,37.54,0.03
73,09:33:37,37.55,0.01
74,09:33:40,37.58,0.03
75,09:33:43,37.58,0.0
76,09:33:46,37.6,0.02
77,09:33:49,37.6,0.0
78,09:33:52,37.6,0.0
79,09:33:55,37.61,0.01
80,09:33:58,37.66,0.05
81,09:34:01,37.66,0.0
82,09:34:07,37.69,0.03
83,09:34:08,37.69,0.0
84,09:34:11,37.69,0.0
85,09:34:14,37.7,0.01
86,09:34:16,37.7,0.0
87,09:34:19,37.74,0.04
88,09:34:22,37.75,0.01
89,09:34:25,37.76,0.01
90,09:34:29,37.78,0.02
91,09:34:31,37.75,-0.03
92,09:34:34,37.8,0.05
93,09:34:37,37.8,0.0
94,09:34:40,37.83,0.03
95,09:34:44,37.83,0.0
96,09:34:46,37.8,-0.03
97,09:34:50,37.85,0.05
98,09:34:53,37.81,-0.04
99,09:34:55,37.85,0.04
100,09:34:58,37.82,-0.03
101,09:35:01,37.86,0.04
102,09:35:07,37.82,-0.04
103,09:35:08,37.82,0.0
104,09:35:11,37.77,-0.05
105,09:35:14,37.8,0.03
106,09:35:16,37.8,0.0
107,09:35:20,37.75,-0.05
108,09:35:23,37.8,0.05
109,09:35:25,37.74,-0.06
110,09:35:29,37.78,0.04
111,09:35:31,37.77,-0.01
112,09:35:35,37.78,0.01
113,09:35:38,37.81,0.03
114,09:35:41,37.83,0.02
115,09:35:43,37.83,0.0
116,09:35:47,37.83,0.0
117,09:35:49,37.85,0.02
118,09:35:53,37.85,0.0
119,09:35:55,37.83,-0.02
120,09:35:58,37.8,-0.03
121,09:36:02,37.83,0.03
122,09:36:07,37.83,0.0
123,09:36:09,37.83,0.0
124,09:36:10,37.82,-0.01
125,09:36:13,37.83,0.01
126,09:36:16,37.81,-0.02
127,09:36:19,37.85,0.04
128,09:36:22,37.83,-0.02
129,09:36:25,37.84,0.01
130,09:36:28,37.82,-0.02
131,09:36:31,37.83,0.01
132,09:36:34,37.83,0.0
133,09:36:37,37.84,0.01
134,09:36:40,37.8,-0.04
135,09:36:43,37.84,0.04
136,09:36:47,37.84,0.0
137,09:36:49,37.83,-0.01
138,09:36:52,37.8,-0.03
139,09:36:56,37.83,0.03
140,09:36:58,37.82,-0.01
141,09:37:01,37.83,0.01
142,09:37:07,37.82,-0.01
143,09:37:09,37.82,0.0
144,09:37:11,37.8,-0.02
145,09:37:13,37.81,0.01
146,09:37:16,37.82,0.01
147,09:37:19,37.84,0.02
148,09:37:22,37.83,-0.01
149,09:37:25,37.84,0.01
150,09:37:28,37.85,0.01
151,09:37:32,37.84,-0.01
152,09:37:34,37.85,0.01
153,09:37:38,37.87,0.02
154,09:37:40,37.83,-0.04
155,09:37:44,37.87,0.04
156,09:37:46,37.84,-0.03
157,09:37:50,37.83,-0.01
158,09:37:53,37.86,0.03
159,09:37:55,37.8,-0.06
160,09:37:58,37.83,0.03
161,09:38:02,37.8,-0.03
162,09:38:07,37.8,0.0
163,09:38:09,37.8,0.0
164,09:38:10,37.77,-0.03
165,09:38:13,37.78,0.01
166,09:38:17,37.78,0.0
167,09:38:19,37.75,-0.03
168,09:38:23,37.7,-0.05
169,09:38:25,37.7,0.0
170,09:38:28,37.66,-0.04
171,09:38:31,37.69,0.03
172,09:38:34,37.61,-0.08
173,09:38:38,37.6,-0.01
174,09:38:40,37.58,-0.02
175,09:38:43,37.6,0.02
176,09:38:47,37.6,0.0
177,09:38:49,37.58,-0.02
178,09:38:52,37.56,-0.02
179,09:38:56,37.56,0.0
180,09:38:58,37.56,0.0
181,09:39:01,37.54,-0.02
182,09:39:07,37.52,-0.02
183,09:39:08,37.54,0.02
184,09:39:11,37.53,-0.01
185,09:39:13,37.52,-0.01
186,09:39:16,37.5,-0.02
187,09:39:19,37.5,0.0
188,09:39:22,37.51,0.01
189,09:39:25,37.51,0.0
190,09:39:28,37.5,-0.01
191,09:39:31,37.47,-0.03
192,09:39:34,37.44,-0.03
193,09:39:37,37.41,-0.03
194,09:39:40,37.4,-0.01
195,09:39:44,37.4,0.0
196,09:39:46,37.4,0.0
197,09:39:48,37.4,0.0
198,09:39:52,37.4,0.0
199,09:39:55,37.4,0.0
200,09:39:58,37.4,0.0
201,09:40:01,37.4,0.0
202,09:40:06,37.41,0.01
203,09:40:08,37.42,0.01
204,09:40:10,37.4,-0.02
205,09:40:13,37.43,0.03
206,09:40:16,37.42,-0.01
207,09:40:19,37.43,0.01
208,09:40:22,37.46,0.03
209,09:40:25,37.44,-0.02
210,09:40:28,37.46,0.02
211,09:40:32,37.46,0.0
212,09:40:34,37.45,-0.01
213,09:40:37,37.45,0.0
214,09:40:40,37.46,0.01
215,09:40:43,37.49,0.03
216,09:40:46,37.49,0.0
217,09:40:49,37.5,0.01
218,09:40:52,37.49,-0.01
219,09:40:56,37.56,0.07
220,09:40:58,37.55,-0.01
221,09:41:02,37.58,0.03
222,09:41:07,37.6,0.02
223,09:41:08,37.61,0.01
224,09:41:10,37.61,0.0
225,09:41:13,37.62,0.01
226,09:41:16,37.62,0.0
227,09:41:19,37.65,0.03
228,09:41:22,37.65,0.0
229,09:41:25,37.65,0.0
230,09:41:29,37.6,-0.05
231,09:41:31,37.57,-0.03
232,09:41:35,37.58,0.01
233,09:41:37,37.6,0.02
234,09:41:41,37.55,-0.05
235,09:41:43,37.55,0.0
236,09:41:47,37.55,0.0
237,09:41:49,37.52,-0.03
238,09:41:53,37.54,0.02
239,09:41:55,37.55,0.01
240,09:41:59,37.52,-0.03
241,09:42:01,37.53,0.01
242,09:42:07,37.51,-0.02
243,09:42:08,37.54,0.03
244,09:42:10,37.51,-0.03
245,09:42:13,37.53,0.02
246,09:42:16,37.54,0.01
247,09:42:19,37.51,-0.03
248,09:42:22,37.51,0.0
249,09:42:25,37.5,-0.01
250,09:42:28,37.5,0.0
251,09:42:31,37.49,-0.01
252,09:42:34,37.5,0.01
253,09:42:38,37.49,-0.01
254,09:42:40,37.46,-0.03
255,09:42:43,37.46,0.0
256,09:42:46,37.45,-0.01
257,09:42:49,37.45,0.0
258,09:42:52,37.46,0.01
259,09:42:56,37.45,-0.01
260,09:42:58,37.44,-0.01
261,09:43:01,37.44,0.0
262,09:43:07,37.44,0.0
263,09:43:09,37.43,-0.01
264,09:43:10,37.41,-0.02
265,09:43:13,37.41,0.0
266,09:43:16,37.38,-0.03
267,09:43:19,37.36,-0.02
268,09:43:22,37.36,0.0
269,09:43:25,37.37,0.01
270,09:43:29,37.36,-0.01
271,09:43:31,37.4,0.04
272,09:43:34,37.39,-0.01
273,09:43:37,37.36,-0.03
274,09:43:41,37.37,0.01
275,09:43:43,37.39,0.02
276,09:43:46,37.37,-0.02
277,09:43:49,37.39,0.02
278,09:43:52,37.4,0.01
279,09:43:55,37.44,0.04
280,09:43:58,37.44,0.0
281,09:44:02,37.47,0.03
282,09:44:06,37.45,-0.02
283,09:44:09,37.45,0.0
284,09:44:10,37.5,0.05
285,09:44:14,37.5,0.0
286,09:44:16,37.49,-0.01
287,09:44:19,37.49,0.0
288,09:44:22,37.5,0.01
289,09:44:25,37.49,-0.01
290,09:44:29,37.5,0.01
291,09:44:32,37.53,0.03
292,09:44:34,37.52,-0.01
293,09:44:37,37.5,-0.02
294,09:44:40,37.53,0.03
295,09:44:43,37.53,0.0
296,09:44:46,37.55,0.02
297,09:44:49,37.55,0.0
298,09:44:52,37.55,0.0
299,09:44:55,37.55,0.0
300,09:44:58,37.58,0.03
301,09:45:01,37.57,-0.01
302,09:45:07,37.59,0.02
303,09:45:08,37.55,-0.04
304,09:45:11,37.57,0.02
305,09:45:13,37.59,0.02
306,09:45:16,37.56,-0.03
307,09:45:20,37.58,0.02
308,09:45:22,37.57,-0.01
309,09:45:26,37.6,0.03
310,09:45:28,37.59,-0.01
311,09:45:32,37.58,-0.01
312,09:45:34,37.57,-0.01
313,09:45:37,37.57,0.0
314,09:45:40,37.56,-0.01
315,09:45:43,37.53,-0.03
316,09:45:46,37.55,0.02
317,09:45:49,37.54,-0.01
318,09:45:52,37.52,-0.02
319,09:45:55,37.54,0.02
320,09:45:58,37.56,0.02
321,09:46:01,37.55,-0.01
322,09:46:08,37.56,0.01
323,09:46:09,37.56,0.0
324,09:46:11,37.56,0.0
325,09:46:14,37.56,0.0
326,09:46:16,37.58,0.02
327,09:46:19,37.56,-0.02
328,09:46:22,37.55,-0.01
329,09:46:25,37.56,0.01
330,09:46:28,37.56,0.0
331,09:46:31,37.58,0.02
332,09:46:34,37.58,0.0
333,09:46:37,37.58,0.0
334,09:46:39,37.59,0.01
335,09:46:43,37.59,0.0
336,09:46:46,37.61,0.02
337,09:46:49,37.63,0.02
338,09:46:52,37.64,0.01
339,09:46:56,37.65,0.01
340,09:46:58,37.65,0.0
341,09:47:01,37.66,0.01
342,09:47:07,37.67,0.01
343,09:47:08,37.67,0.0
344,09:47:11,37.68,0.01
345,09:47:14,37.7,0.02
346,09:47:16,37.69,-0.01
347,09:47:19,37.7,0.01
348,09:47:22,37.72,0.02
349,09:47:25,37.71,-0.01
350,09:47:28,37.74,0.03
351,09:47:31,37.74,0.0
352,09:47:34,37.74,0.0
353,09:47:37,37.72,-0.02
