,time,price,change
0,09:25:05,58.45,-0.45
1,09:30:00,58.4,-0.05
2,09:30:03,58.4,0.0
3,09:30:07,58.3,-0.1
4,09:30:08,58.38,0.08
5,09:30:12,58.39,0.01
6,09:30:16,58.41,0.02
7,09:30:22,58.18,-0.23
8,09:30:24,58.43,0.25
9,09:30:28,58.33,-0.1
10,09:30:31,58.35,0.02
11,09:30:33,58.42,0.07
12,09:30:37,58.45,0.03
13,09:30:41,58.52,0.07
14,09:30:43,58.7,0.18
15,09:30:43,58.89,0.19
16,09:30:49,58.8,-0.09
17,09:30:51,58.9,0.1
18,09:30:55,58.98,0.08
19,09:30:57,59.0,0.02
20,09:31:00,59.01,0.01
21,09:31:04,59.11,0.1
22,09:31:07,59.11,0.0
23,09:31:09,59.11,0.0
24,09:31:13,59.11,0.0
25,09:31:16,59.1,-0.01
26,09:31:19,59.1,0.0
27,09:31:21,58.72,-0.38
28,09:31:24,59.0,0.28
29,09:31:28,58.99,-0.01
30,09:31:31,58.76,-0.23
31,09:31:33,58.98,0.22
32,09:31:34,58.97,-0.01
33,09:31:40,58.77,-0.2
34,09:31:43,58.77,0.0
35,09:31:46,58.88,0.11
36,09:31:48,58.88,0.0
37,09:31:51,58.95,0.07
38,09:31:55,58.95,0.0
39,09:31:57,58.95,0.0
40,09:31:58,58.91,-0.04
41,09:32:04,58.94,0.03
42,09:32:07,58.94,0.0
43,09:32:10,58.94,0.0
44,09:32:12,58.87,-0.07
45,09:32:16,58.88,0.01
46,09:32:18,58.88,0.0
47,09:32:21,58.91,0.03
48,09:32:25,58.93,0.02
49,09:32:31,58.88,-0.05
50,09:32:33,58.91,0.03
51,09:32:37,58.93,0.02
52,09:32:39,58.92,-0.01
53,09:32:42,58.91,-0.01
54,09:32:46,58.9,-0.01
55,09:32:51,58.88,-0.02
56,09:32:55,58.89,0.01
57,09:32:57,58.91,0.02
58,09:33:01,58.88,-0.03
59,09:33:03,58.88,0.0
60,09:33:07,58.87,-0.01
61,09:33:09,58.88,0.01
62,09:33:12,58.88,0.0
63,09:33:15,58.81,-0.07
64,09:33:25,58.85,0.04
65,09:33:27,58.81,-0.04
66,09:33:30,58.85,0.04
67,09:33:34,58.81,-0.04
68,09:33:36,58.85,0.04
69,09:33:39,58.85,0.0
70,09:33:43,58.84,-0.01
71,09:33:46,58.84,0.0
72,09:33:48,58.87,0.03
73,09:33:52,58.85,-0.02
74,09:33:55,58.81,-0.04
75,09:33:58,58.81,0.0
76,09:34:01,58.79,-0.02
77,09:34:04,58.76,-0.03
78,09:34:07,58.76,0.0
79,09:34:10,58.76,0.0
80,09:34:13,58.78,0.02
81,09:34:15,58.79,0.01
82,09:34:18,58.85,0.06
83,09:34:22,58.83,-0.02
