,time,price,change
0,09:25:02,37.36,0.14
1,09:30:02,37.37,0.01
2,09:30:08,37.35,-0.02
3,09:30:09,37.3,-0.05
4,09:30:12,37.3,0.0
5,09:30:13,37.3,0.0
6,09:30:17,37.3,0.0
7,09:30:19,37.3,0.0
8,09:30:23,37.3,0.0
9,09:30:25,37.3,0.0
10,09:30:27,37.3,0.0
11,09:30:32,37.29,-0.01
12,09:30:34,37.28,-0.01
13,09:30:36,37.27,-0.01
14,09:30:40,37.28,0.01
15,09:30:43,37.26,-0.02
16,09:30:45,37.28,0.02
17,09:30:49,37.25,-0.03
18,09:30:51,37.26,0.01
19,09:30:55,37.23,-0.03
20,09:30:58,37.21,-0.02
21,09:31:01,37.23,0.02
22,09:31:07,37.13,-0.1
23,09:31:09,37.16,0.03
24,09:31:10,37.19,0.03
25,09:31:14,37.16,-0.03
26,09:31:16,37.16,0.0
27,09:31:20,37.15,-0.01
28,09:31:22,37.1,-0.05
29,09:31:25,37.13,0.03
30,09:31:29,37.11,-0.02
31,09:31:31,37.13,0.02
32,09:31:35,37.3,0.17
33,09:31:37,37.15,-0.15
34,09:31:40,37.25,0.1
35,09:31:44,37.25,0.0
36,09:31:46,37.26,0.01
37,09:31:49,37.28,0.02
38,09:31:53,37.25,-0.03
39,09:31:55,37.22,-0.03
40,09:31:59,37.24,0.02
41,09:32:01,37.21,-0.03
42,09:32:06,37.22,0.01
43,09:32:08,37.23,0.01
44,09:32:10,37.21,-0.02
45,09:32:13,37.2,-0.01
46,09:32:16,37.2,0.0
47,09:32:19,37.21,0.01
48,09:32:22,37.18,-0.03
49,09:32:24,37.2,0.02
50,09:32:28,37.19,-0.01
51,09:32:31,37.18,-0.01
52,09:32:34,37.17,-0.01
53,09:32:38,37.16,-0.01
54,09:32:40,37.14,-0.02
55,09:32:43,37.16,0.02
56,09:32:46,37.12,-0.04
57,09:32:49,37.13,0.01
58,09:32:52,37.11,-0.02
59,09:32:55,37.1,-0.01
60,09:32:57,37.1,0.0
61,09:33:01,37.09,-0.01
62,09:33:08,37.09,0.0
63,09:33:09,37.09,0.0
64,09:33:10,37.08,-0.01
65,09:33:13,37.06,-0.02
66,09:33:17,37.08,0.02
67,09:33:19,37.08,0.0
68,09:33:21,37.1,0.02
69,09:33:25,37.15,0.05
70,09:33:28,37.2,0.05
71,09:33:30,37.13,-0.07
72,09:33:34,37.23,0.1
73,09:33:36,37.2,-0.03
74,09:33:41,37.13,-0.07
75,09:33:43,37.19,0.06
76,09:33:45,37.19,0.0
77,09:33:49,37.19,0.0
78,09:33:52,37.19,0.0
79,09:33:55,37.16,-0.03
80,09:33:58,37.16,0.0
81,09:34:01,37.16,0.0
82,09:34:08,37.18,0.02
83,09:34:09,37.19,0.01
84,09:34:10,37.2,0.01
85,09:34:13,37.2,0.0
86,09:34:15,37.24,0.04
87,09:34:19,37.25,0.01
88,09:34:21,37.23,-0.02
89,09:34:26,37.25,0.02
90,09:34:28,37.24,-0.01
91,09:34:31,37.25,0.01
92,09:34:34,37.25,0.0
93,09:34:36,37.25,0.0
94,09:34:39,37.26,0.01
95,09:34:43,37.28,0.02
96,09:34:46,37.3,0.02
97,09:34:50,37.32,0.02
98,09:34:52,37.35,0.03
99,09:34:55,37.35,0.0
100,09:34:58,37.35,0.0
101,09:35:01,37.36,0.01
102,09:35:07,37.37,0.01
103,09:35:09,37.38,0.01
104,09:35:10,37.38,0.0
105,09:35:12,37.38,0.0
106,09:35:16,37.38,0.0
107,09:35:18,37.39,0.01
108,09:35:22,37.39,0.0
109,09:35:25,37.41,0.02
110,09:35:27,37.41,0.0
111,09:35:31,37.41,0.0
112,09:35:34,37.43,0.02
113,09:35:37,37.43,0.0
114,09:35:40,37.44,0.01
115,09:35:43,37.43,-0.01
116,09:35:45,37.46,0.03
117,09:35:49,37.46,0.0
118,09:35:52,37.46,0.0
