,time,price,change
0,09:25:03,24.39,0.09
1,09:30:03,24.34,-0.05
2,09:30:04,24.33,-0.01
3,09:30:08,24.32,-0.01
4,09:30:11,24.35,0.03
5,09:30:14,24.38,0.03
6,09:30:20,24.34,-0.04
7,09:30:23,24.34,0.0
8,09:30:25,24.34,0.0
9,09:30:32,24.32,-0.02
10,09:30:35,24.33,0.01
11,09:30:38,24.3,-0.03
12,09:30:41,24.34,0.04
13,09:30:44,24.3,-0.04
14,09:30:47,24.3,0.0
15,09:30:50,24.33,0.03
16,09:30:51,24.3,-0.03
17,09:30:56,24.32,0.02
18,09:30:59,24.33,0.01
19,09:31:03,24.34,0.01
20,09:31:04,24.34,0.0
21,09:31:08,24.3,-0.04
22,09:31:12,24.34,0.04
23,09:31:14,24.37,0.03
24,09:31:18,24.37,0.0
25,09:31:20,24.38,0.01
26,09:31:23,24.43,0.05
27,09:31:26,24.38,-0.05
28,09:31:29,24.36,-0.02
29,09:31:36,24.43,0.07
30,09:31:39,24.43,0.0
31,09:31:41,24.43,0.0
32,09:31:44,24.46,0.03
33,09:31:49,24.47,0.01
34,09:31:53,24.5,0.03
35,09:31:59,24.5,0.0
36,09:32:01,24.55,0.05
37,09:32:06,24.58,0.03
38,09:32:09,24.54,-0.04
39,09:32:12,24.56,0.02
40,09:32:14,24.58,0.02
41,09:32:18,24.58,0.0
42,09:32:21,24.59,0.01
43,09:32:23,24.48,-0.11
44,09:32:25,24.43,-0.05
45,09:32:29,24.43,0.0
46,09:32:32,24.48,0.05
47,09:32:35,24.46,-0.02
48,09:32:39,24.46,0.0
49,09:32:42,24.45,-0.01
50,09:32:44,24.44,-0.01
51,09:32:51,24.44,0.0
52,09:32:54,24.4,-0.04
53,09:32:55,24.43,0.03
54,09:33:00,24.43,0.0
55,09:33:02,24.44,0.01
56,09:33:06,24.4,-0.04
57,09:33:09,24.45,0.05
58,09:33:11,24.41,-0.04
59,09:33:17,24.44,0.03
60,09:33:20,24.43,-0.01
61,09:33:23,24.44,0.01
62,09:33:27,24.2,-0.24
63,09:33:27,24.43,0.23
64,09:33:33,24.43,0.0
65,09:33:38,24.4,-0.03
66,09:33:41,24.31,-0.09
67,09:33:47,24.38,0.07
68,09:33:51,24.34,-0.04
69,09:33:59,24.34,0.0
70,09:34:02,24.34,0.0
71,09:34:05,24.38,0.04
72,09:34:12,24.38,0.0
73,09:34:15,24.39,0.01
74,09:34:18,24.38,-0.01
75,09:34:21,24.39,0.01
76,09:34:23,24.4,0.01
77,09:34:27,24.41,0.01
78,09:34:29,24.43,0.02
79,09:34:36,24.43,0.0
80,09:34:39,24.45,0.02
81,09:34:42,24.45,0.0
82,09:34:45,24.45,0.0
83,09:34:48,24.49,0.04
84,09:34:50,24.49,0.0
85,09:34:56,24.46,-0.03
86,09:35:00,24.44,-0.02
87,09:35:05,24.44,0.0
88,09:35:09,24.46,0.02
89,09:35:14,24.47,0.01
90,09:35:17,24.5,0.03
91,09:35:21,24.48,-0.02
92,09:35:25,24.49,0.01
93,09:35:32,24.5,0.01
94,09:35:35,24.51,0.01
95,09:35:38,24.52,0.01
96,09:35:42,24.55,0.03
97,09:35:44,24.55,0.0
