,time,price,change
0,09:25:03,62.69,-0.16
1,09:30:02,62.52,-0.17
2,09:30:05,62.52,0.0
3,09:30:08,62.52,0.0
4,09:30:10,62.63,0.11
5,09:30:14,62.53,-0.1
6,09:30:17,62.63,0.1
7,09:30:19,62.54,-0.09
8,09:30:23,62.67,0.13
9,09:30:26,62.68,0.01
10,09:30:29,62.65,-0.03
11,09:30:32,62.55,-0.1
12,09:30:35,62.55,0.0
13,09:30:37,62.55,0.0
14,09:30:44,62.6,0.05
15,09:30:47,62.55,-0.05
16,09:30:49,62.62,0.07
17,09:30:56,62.61,-0.01
18,09:30:59,62.55,-0.06
19,09:31:05,62.61,0.06
20,09:31:08,62.61,0.0
21,09:31:11,62.65,0.04
22,09:31:14,62.69,0.04
23,09:31:16,62.71,0.02
24,09:31:19,62.85,0.14
25,09:31:22,63.0,0.15
26,09:31:26,63.01,0.01
27,09:31:29,63.0,-0.01
28,09:31:38,62.91,-0.09
29,09:31:40,62.9,-0.01
30,09:31:44,62.78,-0.12
31,09:31:46,62.75,-0.03
32,09:31:49,62.69,-0.06
33,09:31:53,62.69,0.0
34,09:31:58,62.62,-0.07
35,09:32:04,62.67,0.05
36,09:32:07,62.68,0.01
37,09:32:11,62.69,0.01
38,09:32:14,62.71,0.02
39,09:32:16,62.78,0.07
40,09:32:20,62.78,0.0
41,09:32:23,62.82,0.04
42,09:32:26,62.79,-0.03
43,09:32:29,62.8,0.01
44,09:32:32,62.8,0.0
45,09:32:34,62.8,0.0
46,09:32:38,62.88,0.08
47,09:32:40,62.8,-0.08
48,09:32:49,62.88,0.08
49,09:33:01,62.88,0.0
50,09:33:05,62.88,0.0
51,09:33:07,62.89,0.01
52,09:33:10,62.99,0.1
53,09:33:14,62.79,-0.2
54,09:33:26,62.9,0.11
55,09:33:29,62.9,0.0
56,09:33:35,62.9,0.0
57,09:33:41,62.89,-0.01
58,09:33:44,62.81,-0.08
59,09:33:47,62.79,-0.02
60,09:33:56,62.79,0.0
61,09:33:58,62.78,-0.01
62,09:34:01,62.79,0.01
63,09:34:04,62.75,-0.04
64,09:34:08,62.75,0.0
65,09:34:11,62.75,0.0
66,09:34:14,62.8,0.05
67,09:34:17,62.77,-0.03
68,09:34:23,62.74,-0.03
69,09:34:26,62.87,0.13
70,09:34:29,62.87,0.0
71,09:34:32,62.87,0.0
72,09:34:37,62.87,0.0
73,09:34:41,62.87,0.0
74,09:34:44,62.87,0.0
75,09:34:46,62.87,0.0
76,09:34:49,62.83,-0.04
77,09:34:52,62.88,0.05
78,09:34:59,62.77,-0.11
79,09:35:02,62.83,0.06
80,09:35:04,62.83,0.0
81,09:35:07,62.9,0.07
82,09:35:10,62.99,0.09
83,09:35:13,63.0,0.01
84,09:35:17,62.99,-0.01
85,09:35:23,62.99,0.0
86,09:35:26,63.0,0.01
87,09:35:28,63.09,0.09
88,09:35:32,63.09,0.0
89,09:35:35,63.01,-0.08
90,09:35:37,63.19,0.18
91,09:35:41,63.05,-0.14
92,09:35:44,63.18,0.13
93,09:35:47,63.18,0.0
94,09:35:50,63.01,-0.17
95,09:35:53,63.0,-0.01
96,09:35:58,62.78,-0.22
97,09:36:08,62.82,0.04
98,09:36:11,62.99,0.17
99,09:36:14,63.0,0.01
100,09:36:20,63.17,0.17
101,09:36:25,63.02,-0.15
102,09:36:35,63.04,0.02
103,09:36:38,63.15,0.11
104,09:36:50,63.14,-0.01
105,09:36:53,63.13,-0.01
106,09:36:55,63.14,0.01
107,09:37:01,63.12,-0.02
108,09:37:05,63.12,0.0
109,09:37:08,63.03,-0.09
110,09:37:11,63.03,0.0
111,09:37:14,63.03,0.0
