,time,price,change
0,09:25:05,61.7,0.8
1,09:30:02,61.71,0.01
2,09:30:06,61.7,-0.01
3,09:30:09,61.7,0.0
4,09:30:11,61.7,0.0
5,09:30:15,61.7,0.0
6,09:30:17,61.79,0.09
7,09:30:20,61.82,0.03
8,09:30:23,61.9,0.08
9,09:30:27,61.97,0.07
10,09:30:29,61.98,0.01
11,09:30:33,61.99,0.01
12,09:30:35,62.0,0.01
13,09:30:39,62.15,0.15
14,09:30:41,62.01,-0.14
15,09:30:45,62.15,0.14
16,09:30:47,62.02,-0.13
17,09:30:51,62.07,0.05
18,09:30:54,62.15,0.08
19,09:30:57,62.16,0.01
20,09:30:59,62.03,-0.13
21,09:31:02,62.16,0.13
22,09:31:05,62.16,0.0
23,09:31:09,62.03,-0.13
24,09:31:12,62.05,0.02
25,09:31:14,62.05,0.0
26,09:31:18,62.06,0.01
27,09:31:19,62.14,0.08
28,09:31:24,62.14,0.0
29,09:31:27,62.14,0.0
30,09:31:29,62.06,-0.08
31,09:31:33,62.08,0.02
32,09:31:35,62.07,-0.01
33,09:31:39,62.02,-0.05
34,09:31:42,62.01,-0.01
35,09:31:45,62.0,-0.01
36,09:31:48,62.0,0.0
37,09:31:50,61.99,-0.01
38,09:31:53,61.97,-0.02
39,09:31:56,61.91,-0.06
40,09:32:02,61.92,0.01
41,09:32:06,61.92,0.0
42,09:32:09,61.92,0.0
43,09:32:11,61.95,0.03
44,09:32:14,61.95,0.0
45,09:32:18,62.02,0.07
46,09:32:20,62.08,0.06
47,09:32:24,62.02,-0.06
48,09:32:26,62.0,-0.02
49,09:32:30,62.02,0.02
50,09:32:32,62.13,0.11
51,09:32:45,62.08,-0.05
52,09:32:48,62.08,0.0
53,09:32:51,62.01,-0.07
54,09:32:54,62.0,-0.01
55,09:32:57,61.97,-0.03
56,09:32:59,61.98,0.01
57,09:33:03,61.97,-0.01
58,09:33:06,61.92,-0.05
59,09:33:14,61.92,0.0
60,09:33:17,61.97,0.05
61,09:33:21,61.92,-0.05
62,09:33:24,61.92,0.0
63,09:33:32,61.8,-0.12
64,09:33:35,61.8,0.0
65,09:33:39,61.97,0.17
66,09:33:42,62.0,0.03
67,09:33:44,62.0,0.0
68,09:33:48,61.98,-0.02
69,09:33:51,62.0,0.02
70,09:33:54,62.1,0.1
71,09:33:57,62.1,0.0
72,09:34:00,62.12,0.02
73,09:34:02,62.16,0.04
74,09:34:06,62.28,0.12
75,09:34:09,62.32,0.04
76,09:34:11,62.21,-0.11
77,09:34:14,62.45,0.24
78,09:34:18,62.36,-0.09
79,09:34:21,62.36,0.0
80,09:34:24,62.36,0.0
81,09:34:27,62.33,-0.03
82,09:34:31,62.36,0.03
83,09:34:33,62.43,0.07
84,09:34:39,62.36,-0.07
85,09:34:45,62.36,0.0
86,09:34:48,62.39,0.03
87,09:34:51,62.37,-0.02
88,09:34:53,62.39,0.02
89,09:34:57,62.39,0.0
90,09:34:59,62.33,-0.06
91,09:35:03,62.39,0.06
92,09:35:06,62.38,-0.01
93,09:35:09,62.33,-0.05
94,09:35:12,62.21,-0.12
95,09:35:15,62.22,0.01
96,09:35:17,62.21,-0.01
97,09:35:21,62.32,0.11
98,09:35:24,62.22,-0.1
99,09:35:27,62.32,0.1
100,09:35:30,62.32,0.0
101,09:35:33,62.28,-0.04
102,09:35:36,62.28,0.0
103,09:35:38,62.32,0.04
104,09:35:41,62.33,0.01
105,09:35:45,62.33,0.0
106,09:35:47,62.41,0.08
107,09:35:51,62.41,0.0
108,09:35:54,62.47,0.06
109,09:35:57,62.51,0.04
110,09:36:00,62.56,0.05
111,09:36:03,62.59,0.03
112,09:36:06,62.66,0.07
113,09:36:09,62.68,0.02
114,09:36:12,62.71,0.03
115,09:36:14,62.71,0.0
116,09:36:17,62.75,0.04
117,09:36:21,62.67,-0.08
118,09:36:23,62.64,-0.03
119,09:36:27,62.74,0.1
120,09:36:29,62.64,-0.1
121,09:36:33,62.68,0.04
122,09:36:36,62.65,-0.03
123,09:36:38,62.73,0.08
124,09:36:42,62.63,-0.1
125,09:36:44,62.61,-0.02
126,09:36:47,62.6,-0.01
127,09:36:51,62.52,-0.08
128,09:36:53,62.6,0.08
129,09:36:57,62.6,0.0
130,09:37:00,62.6,0.0
131,09:37:02,62.54,-0.06
132,09:37:06,62.54,0.0
133,09:37:12,62.54,0.0
134,09:37:24,62.54,0.0
135,09:37:27,62.54,0.0
136,09:37:30,62.54,0.0
137,09:37:36,62.4,-0.14
138,09:37:41,62.4,0.0
139,09:37:45,62.4,0.0
140,09:37:47,62.44,0.04
141,09:37:51,62.4,-0.04
142,09:37:54,62.4,0.0
143,09:37:56,62.37,-0.03
144,09:38:03,62.31,-0.06
145,09:38:06,62.28,-0.03
146,09:38:08,62.28,0.0
147,09:38:12,62.31,0.03
148,09:38:15,62.32,0.01
149,09:38:17,62.32,0.0
150,09:38:21,62.31,-0.01
151,09:38:25,62.32,0.01
152,09:38:27,62.32,0.0
153,09:38:30,62.33,0.01
154,09:38:35,62.34,0.01
155,09:38:42,62.32,-0.02
156,09:38:44,62.39,0.07
157,09:38:51,62.32,-0.07
158,09:39:00,62.32,0.0
159,09:39:03,62.19,-0.13
160,09:39:05,62.21,0.02
161,09:39:09,62.21,0.0
162,09:39:14,62.28,0.07
163,09:39:18,62.28,0.0
164,09:39:21,62.28,0.0
165,09:39:23,62.21,-0.07
166,09:39:30,62.22,0.01
167,09:39:32,62.21,-0.01
168,09:39:36,62.21,0.0
169,09:39:42,62.21,0.0
170,09:39:44,62.19,-0.02
171,09:39:48,62.27,0.08
172,09:39:51,62.19,-0.08
173,09:39:53,62.2,0.01
174,09:39:57,62.16,-0.04
175,09:40:00,62.15,-0.01
176,09:40:03,62.18,0.03
177,09:40:06,62.16,-0.02
178,09:40:09,62.15,-0.01
179,09:40:12,62.16,0.01
180,09:40:15,62.23,0.07
181,09:40:17,62.2,-0.03
182,09:40:21,62.23,0.03
183,09:40:24,62.24,0.01
184,09:40:27,62.22,-0.02
185,09:40:30,62.22,0.0
