,time,price,change
0,09:25:01,36.0,-0.03
1,09:30:02,35.99,-0.01
2,09:30:07,36.0,0.01
3,09:30:08,35.99,-0.01
4,09:30:11,35.92,-0.07
5,09:30:13,35.95,0.03
6,09:30:16,35.95,0.0
7,09:30:19,35.99,0.04
8,09:30:21,36.04,0.05
9,09:30:26,36.1,0.06
10,09:30:29,36.2,0.1
11,09:30:32,36.23,0.03
12,09:30:34,36.27,0.04
13,09:30:37,36.3,0.03
14,09:30:40,36.32,0.02
15,09:30:43,36.3,-0.02
16,09:30:47,36.33,0.03
17,09:30:49,36.42,0.09
18,09:30:52,36.4,-0.02
19,09:30:55,36.4,0.0
20,09:30:58,36.42,0.02
21,09:31:01,36.4,-0.02
22,09:31:08,36.42,0.02
23,09:31:09,36.4,-0.02
24,09:31:11,36.4,0.0
25,09:31:13,36.42,0.02
26,09:31:16,36.41,-0.01
27,09:31:19,36.39,-0.02
28,09:31:22,36.29,-0.1
29,09:31:26,36.2,-0.09
30,09:31:28,36.6,0.4
31,09:31:32,36.61,0.01
32,09:31:34,36.6,-0.01
33,09:31:37,36.58,-0.02
34,09:31:40,36.6,0.02
35,09:31:43,36.49,-0.11
36,09:31:46,36.47,-0.02
37,09:31:49,36.41,-0.06
38,09:31:52,36.46,0.05
39,09:31:55,36.42,-0.04
40,09:31:58,36.46,0.04
41,09:32:01,36.42,-0.04
42,09:32:07,36.4,-0.02
43,09:32:08,36.3,-0.1
44,09:32:11,36.3,0.0
45,09:32:13,36.25,-0.05
46,09:32:16,36.22,-0.03
47,09:32:20,36.22,0.0
48,09:32:23,36.2,-0.02
49,09:32:25,36.2,0.0
50,09:32:29,36.21,0.01
51,09:32:32,36.22,0.01
52,09:32:34,36.29,0.07
53,09:32:38,36.31,0.02
54,09:32:40,36.26,-0.05
55,09:32:43,36.41,0.15
56,09:32:46,36.43,0.02
57,09:32:49,36.43,0.0
58,09:32:52,36.41,-0.02
59,09:32:55,36.5,0.09
60,09:32:59,36.55,0.05
61,09:33:01,36.45,-0.1
62,09:33:07,36.41,-0.04
63,09:33:08,36.4,-0.01
64,09:33:11,36.36,-0.04
65,09:33:13,36.46,0.1
66,09:33:16,36.5,0.04
67,09:33:20,36.5,0.0
68,09:33:23,36.55,0.05
69,09:33:25,36.5,-0.05
70,09:33:28,36.47,-0.03
71,09:33:31,36.49,0.02
72,09:33:34,36.49,0.0
73,09:33:38,36.49,0.0
74,09:33:41,36.54,0.05
75,09:33:44,36.54,0.0
76,09:33:46,36.51,-0.03
77,09:33:50,36.53,0.02
78,09:33:52,36.5,-0.03
79,09:33:55,36.49,-0.01
80,09:33:58,36.47,-0.02
81,09:34:01,36.46,-0.01
82,09:34:07,36.4,-0.06
83,09:34:08,36.36,-0.04
84,09:34:10,36.32,-0.04
85,09:34:13,36.4,0.08
86,09:34:16,36.38,-0.02
87,09:34:19,36.36,-0.02
88,09:34:22,36.4,0.04
89,09:34:25,36.35,-0.05
90,09:34:28,36.32,-0.03
91,09:34:31,36.27,-0.05
92,09:34:34,36.22,-0.05
93,09:34:38,36.2,-0.02
94,09:34:40,36.18,-0.02
95,09:34:42,36.2,0.02
96,09:34:47,36.26,0.06
97,09:34:49,36.27,0.01
98,09:34:52,36.2,-0.07
99,09:34:55,36.2,0.0
100,09:34:58,36.21,0.01
101,09:35:01,36.09,-0.12
102,09:35:07,36.19,0.1
103,09:35:09,36.21,0.02
104,09:35:10,36.15,-0.06
105,09:35:13,36.2,0.05
106,09:35:15,36.19,-0.01
