,time,price,change
0,09:25:05,63.67,-0.22
1,09:30:03,63.86,0.19
2,09:30:06,63.7,-0.16
3,09:30:09,63.65,-0.05
4,09:30:12,63.58,-0.07
5,09:30:18,63.56,-0.02
6,09:30:20,63.5,-0.06
7,09:30:23,63.5,0.0
8,09:30:27,63.82,0.32
9,09:30:30,63.7,-0.12
10,09:30:32,63.48,-0.22
11,09:30:35,63.48,0.0
12,09:30:42,63.78,0.3
13,09:30:44,63.67,-0.11
14,09:30:48,63.71,0.04
15,09:30:50,63.6,-0.11
16,09:30:53,63.59,-0.01
17,09:30:56,63.59,0.0
18,09:31:03,63.6,0.01
19,09:31:06,63.6,0.0
20,09:31:09,63.75,0.15
21,09:31:18,63.75,0.0
22,09:31:20,63.5,-0.25
23,09:31:23,63.67,0.17
24,09:31:27,63.67,0.0
25,09:31:30,63.61,-0.06
26,09:31:33,63.6,-0.01
27,09:31:36,63.58,-0.02
28,09:31:41,63.57,-0.01
29,09:31:45,63.5,-0.07
30,09:31:50,63.51,0.01
31,09:31:54,63.51,0.0
32,09:31:56,63.5,-0.01
33,09:32:00,63.48,-0.02
34,09:32:03,63.5,0.02
35,09:32:05,63.48,-0.02
36,09:32:09,63.59,0.11
37,09:32:12,63.48,-0.11
38,09:32:15,63.48,0.0
39,09:32:17,63.76,0.28
40,09:32:24,63.5,-0.26
41,09:32:33,63.51,0.01
42,09:32:36,63.59,0.08
43,09:32:39,63.52,-0.07
44,09:32:42,63.52,0.0
45,09:32:45,63.52,0.0
46,09:32:48,63.52,0.0
47,09:32:54,63.59,0.07
48,09:33:00,63.76,0.17
49,09:33:02,63.76,0.0
50,09:33:05,63.83,0.07
51,09:33:08,63.83,0.0
52,09:33:12,63.85,0.02
53,09:33:15,63.61,-0.24
54,09:33:18,63.82,0.21
55,09:33:20,63.82,0.0
56,09:33:24,63.82,0.0
57,09:33:27,63.82,0.0
58,09:33:30,63.85,0.03
59,09:33:32,63.87,0.02
60,09:33:35,63.64,-0.23
61,09:33:39,63.85,0.21
62,09:33:41,63.65,-0.2
63,09:33:44,63.85,0.2
64,09:33:47,63.85,0.0
65,09:33:51,63.85,0.0
66,09:33:54,63.68,-0.17
67,09:34:00,63.84,0.16
68,09:34:03,63.85,0.01
69,09:34:05,63.69,-0.16
70,09:34:08,63.82,0.13
71,09:34:12,63.83,0.01
72,09:34:15,63.83,0.0
73,09:34:18,63.82,-0.01
74,09:34:21,63.82,0.0
75,09:34:24,63.69,-0.13
76,09:34:27,63.65,-0.04
77,09:34:29,63.64,-0.01
