,time,price,change
0,09:25:07,36.61,0.06
1,09:30:02,36.7,0.09
2,09:30:08,36.64,-0.06
3,09:30:09,36.71,0.07
4,09:30:12,36.75,0.04
5,09:30:13,36.77,0.02
6,09:30:17,36.79,0.02
7,09:30:19,36.83,0.04
8,09:30:23,36.86,0.03
9,09:30:26,36.89,0.03
10,09:30:28,36.9,0.01
11,09:30:31,36.94,0.04
12,09:30:33,36.96,0.02
13,09:30:37,36.99,0.03
14,09:30:39,36.98,-0.01
15,09:30:44,36.97,-0.01
16,09:30:47,36.99,0.02
17,09:30:49,37.01,0.02
18,09:30:52,36.99,-0.02
19,09:30:55,36.98,-0.01
20,09:30:58,36.98,0.0
21,09:31:02,36.95,-0.03
22,09:31:07,36.93,-0.02
23,09:31:09,36.93,0.0
24,09:31:10,36.94,0.01
25,09:31:13,36.94,0.0
26,09:31:17,36.93,-0.01
27,09:31:20,36.9,-0.03
28,09:31:23,36.91,0.01
29,09:31:25,36.91,0.0
30,09:31:29,36.86,-0.05
31,09:31:31,36.9,0.04
32,09:31:34,36.9,0.0
33,09:31:37,36.86,-0.04
34,09:31:40,36.85,-0.01
35,09:31:44,36.85,0.0
36,09:31:47,36.8,-0.05
37,09:31:49,36.81,0.01
38,09:31:53,36.8,-0.01
39,09:31:56,36.8,0.0
40,09:31:58,36.81,0.01
41,09:32:02,36.8,-0.01
42,09:32:07,36.79,-0.01
43,09:32:09,36.71,-0.08
44,09:32:11,36.75,0.04
45,09:32:13,36.82,0.07
46,09:32:16,36.73,-0.09
47,09:32:19,36.74,0.01
48,09:32:22,36.73,-0.01
49,09:32:25,36.8,0.07
50,09:32:28,36.84,0.04
51,09:32:32,36.89,0.05
52,09:32:34,36.85,-0.04
53,09:32:37,36.86,0.01
54,09:32:41,36.97,0.11
55,09:32:43,36.97,0.0
56,09:32:46,36.99,0.02
57,09:32:50,37.0,0.01
58,09:32:53,37.02,0.02
59,09:32:55,36.99,-0.03
60,09:32:58,37.01,0.02
61,09:33:02,37.09,0.08
62,09:33:06,37.05,-0.04
63,09:33:09,37.05,0.0
64,09:33:10,37.09,0.04
65,09:33:13,37.07,-0.02
66,09:33:16,37.09,0.02
67,09:33:19,37.09,0.0
68,09:33:22,37.09,0.0
69,09:33:25,37.04,-0.05
70,09:33:28,37.09,0.05
71,09:33:32,37.08,-0.01
72,09:33:35,37.07,-0.01
73,09:33:37,37.1,0.03
74,09:33:41,37.08,-0.02
75,09:33:44,37.09,0.01
76,09:33:46,37.09,0.0
77,09:33:49,37.1,0.01
78,09:33:52,37.1,0.0
79,09:33:55,37.07,-0.03
