,time,price,change
0,09:25:02,357.12,5.08
1,09:30:01,359.99,2.87
2,09:30:04,362.14,2.15
3,09:30:07,359.21,-2.93
4,09:30:10,362.87,3.66
5,09:30:13,362.87,0.0
6,09:30:15,362.95,0.08
7,09:30:19,362.95,0.0
8,09:30:22,362.87,-0.08
9,09:30:24,359.99,-2.88
10,09:30:27,362.86,2.87
11,09:30:34,360.05,-2.81
12,09:30:37,362.68,2.63
13,09:30:39,360.04,-2.64
14,09:30:43,360.03,-0.01
15,09:30:46,360.04,0.01
16,09:30:52,361.8,1.76
17,09:30:54,362.46,0.66
18,09:30:57,360.88,-1.58
19,09:31:04,362.0,1.12
20,09:31:06,360.88,-1.12
21,09:31:10,360.03,-0.85
22,09:31:12,360.93,0.9
23,09:31:16,360.95,0.02
24,09:31:22,360.97,0.02
25,09:31:28,362.0,1.03
26,09:31:31,361.0,-1.0
27,09:31:34,361.0,0.0
28,09:31:40,361.74,0.74
29,09:31:43,361.05,-0.69
30,09:31:46,361.0,-0.05
31,09:31:48,361.0,0.0
32,09:31:52,361.0,0.0
33,09:31:56,362.02,1.02
34,09:31:57,361.0,-1.02
35,09:32:00,361.96,0.96
36,09:32:04,361.96,0.0
37,09:32:10,361.96,0.0
38,09:32:13,361.99,0.03
39,09:32:21,361.99,0.0
40,09:32:24,361.63,-0.36
41,09:32:28,361.99,0.36
42,09:32:30,362.0,0.01
43,09:32:34,362.0,0.0
44,09:32:36,361.95,-0.05
45,09:32:39,361.95,0.0
46,09:32:42,361.6,-0.35
47,09:32:45,361.98,0.38
48,09:32:49,361.98,0.0
49,09:32:52,361.98,0.0
50,09:32:55,361.6,-0.38
51,09:32:58,362.0,0.4
52,09:33:01,361.98,-0.02
53,09:33:06,361.48,-0.5
54,09:33:10,361.0,-0.48
55,09:33:12,361.0,0.0
56,09:33:16,361.0,0.0
57,09:33:19,361.0,0.0
58,09:33:21,360.91,-0.09
59,09:33:25,360.03,-0.88
