,time,price,change
0,09:25:03,343.0,1.42
1,09:30:00,343.0,0.0
2,09:30:04,343.0,0.0
3,09:30:06,342.98,-0.02
4,09:30:09,341.78,-1.2
5,09:30:11,342.97,1.19
6,09:30:16,341.77,-1.2
7,09:30:19,341.78,0.01
8,09:30:23,341.78,0.0
9,09:30:30,341.5,-0.28
10,09:30:33,341.5,0.0
11,09:30:37,341.0,-0.5
12,09:30:43,341.2,0.2
13,09:30:45,340.2,-1.0
14,09:30:54,341.0,0.8
15,09:31:01,340.2,-0.8
16,09:31:03,340.21,0.01
17,09:31:07,340.2,-0.01
18,09:31:09,340.2,0.0
19,09:31:12,340.19,-0.01
20,09:31:16,340.21,0.02
21,09:31:19,340.17,-0.04
22,09:31:22,340.18,0.01
23,09:31:25,340.01,-0.17
24,09:31:27,340.0,-0.01
25,09:31:31,339.5,-0.5
26,09:31:34,339.33,-0.17
27,09:31:37,339.5,0.17
28,09:31:40,339.33,-0.17
29,09:31:42,338.04,-1.29
30,09:31:46,338.02,-0.02
31,09:31:49,338.01,-0.01
32,09:31:51,338.02,0.01
33,09:31:54,337.01,-1.01
34,09:31:58,338.02,1.01
35,09:32:01,338.0,-0.02
36,09:32:07,337.03,-0.97
37,09:32:10,337.03,0.0
38,09:32:13,337.02,-0.01
39,09:32:15,337.04,0.02
40,09:32:19,338.0,0.96
41,09:32:22,337.06,-0.94
42,09:32:24,338.04,0.98
43,09:32:28,337.11,-0.93
44,09:32:31,338.0,0.89
45,09:32:35,337.11,-0.89
46,09:32:35,337.11,0.0
47,09:32:40,337.1,-0.01
48,09:32:43,338.0,0.9
49,09:32:46,337.09,-0.91
50,09:32:48,337.19,0.1
51,09:32:54,337.08,-0.11
52,09:32:58,337.08,0.0
53,09:33:01,338.0,0.92
54,09:33:04,337.0,-1.0
55,09:33:07,336.78,-0.22
56,09:33:13,337.0,0.22
57,09:33:16,336.3,-0.7
58,09:33:18,336.0,-0.3
59,09:33:22,336.0,0.0
60,09:33:25,335.1,-0.9
61,09:33:28,335.0,-0.1
62,09:33:31,335.1,0.1
63,09:33:33,335.0,-0.1
64,09:33:37,334.99,-0.01
65,09:33:39,334.11,-0.88
66,09:33:42,332.0,-2.11
67,09:33:46,330.1,-1.9
68,09:33:49,331.99,1.89
69,09:33:51,331.87,-0.12
70,09:33:54,330.02,-1.85
71,09:33:58,330.03,0.01
72,09:34:01,330.1,0.07
73,09:34:04,330.1,0.0
74,09:34:06,330.04,-0.06
75,09:34:10,331.88,1.84
76,09:34:13,332.0,0.12
77,09:34:15,331.87,-0.13
78,09:34:19,333.0,1.13
79,09:34:21,331.99,-1.01
80,09:34:24,331.94,-0.05
81,09:34:28,332.0,0.06
82,09:34:30,334.09,2.09
83,09:34:34,332.01,-2.08
84,09:34:37,332.2,0.19
85,09:34:43,332.2,0.0
86,09:34:46,333.87,1.67
87,09:34:49,333.88,0.01
88,09:34:51,333.79,-0.09
89,09:34:54,332.51,-1.28
90,09:35:00,332.6,0.09
91,09:35:04,333.71,1.11
92,09:35:10,333.64,-0.07
93,09:35:13,333.0,-0.64
94,09:35:16,333.79,0.79
95,09:35:19,333.0,-0.79
96,09:35:21,333.79,0.79
97,09:35:24,333.0,-0.79
98,09:35:27,332.5,-0.5
99,09:35:33,332.5,0.0
100,09:35:37,333.0,0.5
101,09:35:40,333.0,0.0
102,09:35:43,333.0,0.0
103,09:35:46,333.77,0.77
104,09:35:52,333.78,0.01
105,09:35:54,333.7,-0.08
106,09:35:58,333.77,0.07
107,09:36:00,333.03,-0.74
108,09:36:04,333.05,0.02
109,09:36:07,333.06,0.01
110,09:36:09,333.07,0.01
111,09:36:19,333.8,0.73
112,09:36:21,333.23,-0.57
113,09:36:25,333.23,0.0
114,09:36:30,333.8,0.57
115,09:36:33,333.34,-0.46
116,09:36:37,333.24,-0.1
117,09:36:39,333.8,0.56
118,09:36:42,333.08,-0.72
119,09:36:46,333.08,0.0
120,09:36:49,333.13,0.05
121,09:36:51,333.09,-0.04
122,09:36:54,333.07,-0.02
123,09:36:58,333.01,-0.06
124,09:37:10,333.1,0.09
125,09:37:15,333.03,-0.07
126,09:37:19,333.99,0.96
127,09:37:22,334.0,0.01
128,09:37:24,334.04,0.04
129,09:37:33,334.04,0.0
130,09:37:39,334.99,0.95
131,09:37:43,333.1,-1.89
132,09:37:46,333.5,0.4
133,09:37:48,333.66,0.16
134,09:37:55,334.99,1.33
135,09:38:10,336.24,1.25
136,09:38:13,336.0,-0.24
137,09:38:18,336.0,0.0
138,09:38:25,336.0,0.0
139,09:38:37,336.9,0.9
140,09:38:43,336.9,0.0
141,09:38:52,336.99,0.09
142,09:38:55,336.9,-0.09
143,09:38:57,337.0,0.1
144,09:39:00,340.0,3.0
145,09:39:04,340.0,0.0
146,09:39:07,340.5,0.5
147,09:39:10,340.0,-0.5
148,09:39:13,341.5,1.5
149,09:39:15,342.78,1.28
150,09:39:18,340.0,-2.78
151,09:39:28,340.0,0.0
152,09:39:30,340.59,0.59
153,09:39:33,340.47,-0.12
154,09:39:36,340.47,0.0
