,time,price,change
0,09:25:06,63.6,-0.3
1,09:30:00,63.81,0.21
2,09:30:04,63.61,-0.2
3,09:30:07,63.8,0.19
4,09:30:09,63.65,-0.15
5,09:30:14,63.62,-0.03
6,09:30:16,63.62,0.0
7,09:30:19,63.62,0.0
8,09:30:21,63.6,-0.02
9,09:30:25,63.51,-0.09
10,09:30:29,63.5,-0.01
11,09:30:30,63.55,0.05
12,09:30:34,63.51,-0.04
13,09:30:36,63.4,-0.11
14,09:30:39,63.4,0.0
15,09:30:44,63.5,0.1
16,09:30:46,63.36,-0.14
17,09:30:49,63.28,-0.08
18,09:30:52,63.22,-0.06
19,09:30:55,63.4,0.18
20,09:30:57,63.2,-0.2
21,09:31:00,63.3,0.1
22,09:31:04,63.3,0.0
23,09:31:07,63.23,-0.07
24,09:31:10,63.3,0.07
25,09:31:14,63.24,-0.06
26,09:31:15,63.24,0.0
27,09:31:19,63.23,-0.01
28,09:31:22,63.17,-0.06
29,09:31:24,63.04,-0.13
30,09:31:29,62.93,-0.11
31,09:31:31,62.6,-0.33
32,09:31:34,62.6,0.0
33,09:31:37,62.65,0.05
34,09:31:40,62.57,-0.08
35,09:31:44,62.56,-0.01
36,09:31:45,62.47,-0.09
37,09:31:49,62.47,0.0
38,09:31:52,62.34,-0.13
39,09:31:55,62.48,0.14
40,09:31:57,62.34,-0.14
41,09:32:01,62.48,0.14
42,09:32:04,62.51,0.03
43,09:32:06,62.68,0.17
44,09:32:09,62.77,0.09
45,09:32:14,62.79,0.02
46,09:32:16,62.78,-0.01
47,09:32:19,62.73,-0.05
48,09:32:22,62.78,0.05
49,09:32:25,62.78,0.0
50,09:32:29,62.78,0.0
51,09:32:31,62.78,0.0
52,09:32:34,62.92,0.14
53,09:32:38,62.78,-0.14
54,09:32:39,62.74,-0.04
55,09:32:42,62.63,-0.11
56,09:32:45,62.6,-0.03
57,09:32:49,62.74,0.14
58,09:32:52,62.63,-0.11
59,09:32:55,62.63,0.0
60,09:32:57,62.59,-0.04
61,09:33:01,62.74,0.15
62,09:33:04,62.73,-0.01
63,09:33:07,62.73,0.0
64,09:33:10,62.73,0.0
65,09:33:14,62.63,-0.1
66,09:33:15,62.73,0.1
67,09:33:19,62.89,0.16
68,09:33:21,62.73,-0.16
69,09:33:25,62.64,-0.09
70,09:33:29,62.61,-0.03
71,09:33:31,62.6,-0.01
72,09:33:34,62.63,0.03
73,09:33:36,62.68,0.05
74,09:33:40,62.67,-0.01
75,09:33:44,62.63,-0.04
76,09:33:46,62.67,0.04
77,09:33:49,62.61,-0.06
78,09:33:52,62.62,0.01
79,09:33:55,62.59,-0.03
80,09:33:59,62.55,-0.04
81,09:34:01,62.59,0.04
82,09:34:04,62.55,-0.04
83,09:34:06,62.57,0.02
84,09:34:09,62.53,-0.04
85,09:34:12,62.53,0.0
86,09:34:16,62.52,-0.01
87,09:34:19,62.52,0.0
88,09:34:22,62.5,-0.02
89,09:34:24,62.46,-0.04
90,09:34:29,62.46,0.0
91,09:34:30,62.42,-0.04
92,09:34:34,62.46,0.04
93,09:34:37,62.46,0.0
94,09:34:39,62.4,-0.06
95,09:34:42,62.52,0.12
96,09:34:46,62.4,-0.12
97,09:34:49,62.53,0.13
98,09:34:52,62.52,-0.01
99,09:34:59,62.46,-0.06
100,09:35:01,62.47,0.01
101,09:35:04,62.47,0.0
102,09:35:07,62.46,-0.01
103,09:35:10,62.4,-0.06
104,09:35:12,62.38,-0.02
105,09:35:15,62.35,-0.03
106,09:35:19,62.34,-0.01
107,09:35:22,62.34,0.0
108,09:35:25,62.31,-0.03
109,09:35:27,62.3,-0.01
110,09:35:31,62.3,0.0
111,09:35:34,62.3,0.0
112,09:35:37,62.29,-0.01
113,09:35:40,62.28,-0.01
114,09:35:44,62.17,-0.11
115,09:35:45,62.26,0.09
116,09:35:49,62.06,-0.2
117,09:35:52,62.17,0.11
118,09:35:54,62.07,-0.1
119,09:35:59,62.25,0.18
120,09:36:01,62.08,-0.17
121,09:36:04,62.28,0.2
122,09:36:07,62.29,0.01
123,09:36:11,62.3,0.01
124,09:36:14,62.29,-0.01
125,09:36:15,62.35,0.06
126,09:36:19,62.36,0.01
127,09:36:22,62.5,0.14
128,09:36:24,62.5,0.0
129,09:36:27,62.53,0.03
130,09:36:31,62.52,-0.01
131,09:36:34,62.58,0.06
132,09:36:37,62.6,0.02
133,09:36:40,62.6,0.0
134,09:36:44,62.6,0.0
135,09:36:46,62.6,0.0
136,09:36:49,62.51,-0.09
137,09:36:52,62.58,0.07
138,09:36:55,62.85,0.27
139,09:36:57,62.51,-0.34
140,09:37:01,62.8,0.29
141,09:37:04,62.79,-0.01
142,09:37:06,62.51,-0.28
143,09:37:10,62.52,0.01
144,09:37:14,62.52,0.0
145,09:37:15,62.76,0.24
146,09:37:20,62.52,-0.24
147,09:37:22,62.54,0.02
148,09:37:25,62.7,0.16
149,09:37:29,62.55,-0.15
150,09:37:31,62.54,-0.01
151,09:37:34,62.54,0.0
152,09:37:37,62.68,0.14
153,09:37:40,62.67,-0.01
154,09:37:44,62.67,0.0
155,09:37:45,62.56,-0.11
156,09:37:50,62.55,-0.01
157,09:37:52,62.54,-0.01
158,09:37:55,62.54,0.0
159,09:37:57,62.64,0.1
160,09:38:01,62.6,-0.04
161,09:38:04,62.55,-0.05
162,09:38:07,62.54,-0.01
163,09:38:09,62.54,0.0
164,09:38:12,62.66,0.12
165,09:38:17,62.66,0.0
166,09:38:19,62.65,-0.01
167,09:38:22,62.65,0.0
168,09:38:25,62.69,0.04
169,09:38:29,62.69,0.0
170,09:38:30,62.7,0.01
171,09:38:34,62.73,0.03
172,09:38:36,62.73,0.0
173,09:38:41,62.73,0.0
174,09:38:44,62.69,-0.04
175,09:38:47,62.73,0.04
176,09:38:49,62.73,0.0
177,09:38:52,62.69,-0.04
178,09:38:55,62.69,0.0
179,09:38:59,62.63,-0.06
180,09:39:00,62.69,0.06
181,09:39:05,62.69,0.0
182,09:39:11,62.69,0.0
183,09:39:14,62.63,-0.06
184,09:39:16,62.6,-0.03
185,09:39:19,62.6,0.0
186,09:39:21,62.55,-0.05
187,09:39:24,62.54,-0.01
188,09:39:29,62.52,-0.02
189,09:39:31,62.4,-0.12
190,09:39:34,62.38,-0.02
191,09:39:36,62.4,0.02
192,09:39:39,62.38,-0.02
193,09:39:42,62.4,0.02
194,09:39:47,62.4,0.0
195,09:39:50,62.5,0.1
196,09:39:51,62.51,0.01
197,09:39:55,62.4,-0.11
198,09:39:57,62.4,0.0
199,09:40:00,62.5,0.1
200,09:40:04,62.5,0.0
201,09:40:06,62.5,0.0
202,09:40:09,62.52,0.02
203,09:40:12,62.6,0.08
204,09:40:17,62.53,-0.07
205,09:40:20,62.66,0.13
206,09:40:22,62.66,0.0
207,09:40:25,62.66,0.0
208,09:40:27,62.66,0.0
209,09:40:30,62.68,0.02
210,09:40:34,62.66,-0.02
211,09:40:38,62.53,-0.13
212,09:40:41,62.7,0.17
213,09:40:42,62.68,-0.02
214,09:40:45,62.66,-0.02
215,09:40:50,62.66,0.0
216,09:40:52,62.68,0.02
217,09:40:54,62.53,-0.15
218,09:40:59,62.56,0.03
