,time,price,change
0,09:25:02,37.8,-0.19
1,09:30:02,37.8,0.0
2,09:30:08,37.7,-0.1
3,09:30:10,37.71,0.01
4,09:30:12,37.72,0.01
5,09:30:14,37.71,-0.01
6,09:30:17,37.7,-0.01
7,09:30:19,37.71,0.01
8,09:30:22,37.7,-0.01
9,09:30:24,37.7,0.0
10,09:30:28,37.68,-0.02
11,09:30:31,37.66,-0.02
12,09:30:33,37.68,0.02
13,09:30:36,37.66,-0.02
14,09:30:40,37.65,-0.01
15,09:30:43,37.66,0.01
16,09:30:46,37.65,-0.01
17,09:30:49,37.65,0.0
18,09:30:52,37.63,-0.02
19,09:30:55,37.62,-0.01
20,09:30:59,37.62,0.0
21,09:31:01,37.61,-0.01
22,09:31:07,37.63,0.02
23,09:31:10,37.67,0.04
24,09:31:11,37.67,0.0
25,09:31:13,37.67,0.0
26,09:31:16,37.67,0.0
27,09:31:19,37.67,0.0
28,09:31:22,37.73,0.06
29,09:31:25,37.74,0.01
30,09:31:28,37.71,-0.03
31,09:31:31,37.73,0.02
32,09:31:34,37.7,-0.03
33,09:31:37,37.73,0.03
34,09:31:40,37.82,0.09
35,09:31:43,37.8,-0.02
36,09:31:47,37.82,0.02
37,09:31:49,37.82,0.0
38,09:31:53,37.79,-0.03
39,09:31:55,37.79,0.0
40,09:31:59,37.75,-0.04
41,09:32:01,37.79,0.04
42,09:32:07,37.75,-0.04
43,09:32:09,37.79,0.04
44,09:32:11,37.8,0.01
45,09:32:13,37.79,-0.01
46,09:32:16,37.79,0.0
47,09:32:20,37.78,-0.01
48,09:32:22,37.81,0.03
49,09:32:24,37.75,-0.06
50,09:32:28,37.74,-0.01
51,09:32:30,37.75,0.01
52,09:32:34,37.73,-0.02
53,09:32:37,37.74,0.01
54,09:32:40,37.75,0.01
55,09:32:43,37.75,0.0
56,09:32:46,37.74,-0.01
57,09:32:49,37.7,-0.04
58,09:32:52,37.7,0.0
59,09:32:55,37.68,-0.02
60,09:32:58,37.68,0.0
61,09:33:01,37.63,-0.05
62,09:33:08,37.63,0.0
63,09:33:09,37.66,0.03
64,09:33:12,37.63,-0.03
65,09:33:13,37.66,0.03
66,09:33:16,37.68,0.02
67,09:33:19,37.76,0.08
68,09:33:21,37.85,0.09
69,09:33:25,37.85,0.0
70,09:33:29,37.9,0.05
71,09:33:31,37.85,-0.05
72,09:33:34,37.84,-0.01
73,09:33:37,37.88,0.04
74,09:33:39,37.9,0.02
75,09:33:43,37.8,-0.1
76,09:33:45,37.86,0.06
77,09:33:49,37.76,-0.1
78,09:33:52,37.8,0.04
79,09:33:55,37.74,-0.06
80,09:33:58,37.82,0.08
81,09:34:00,37.87,0.05
82,09:34:08,37.82,-0.05
83,09:34:09,37.86,0.04
84,09:34:11,37.87,0.01
85,09:34:13,37.89,0.02
86,09:34:15,37.9,0.01
87,09:34:19,37.95,0.05
88,09:34:23,37.9,-0.05
89,09:34:25,37.87,-0.03
90,09:34:29,37.95,0.08
91,09:34:31,37.95,0.0
92,09:34:34,37.96,0.01
93,09:34:37,37.96,0.0
94,09:34:40,37.96,0.0
95,09:34:43,37.97,0.01
96,09:34:46,37.99,0.02
97,09:34:49,37.98,-0.01
98,09:34:52,37.99,0.01
99,09:34:55,37.97,-0.02
100,09:34:58,38.02,0.05
101,09:35:01,37.99,-0.03
102,09:35:07,38.05,0.06
103,09:35:09,38.05,0.0
104,09:35:11,37.98,-0.07
105,09:35:13,37.98,0.0
106,09:35:16,37.97,-0.01
107,09:35:19,37.98,0.01
108,09:35:22,38.0,0.02
109,09:35:25,38.0,0.0
110,09:35:28,38.0,0.0
111,09:35:31,38.0,0.0
112,09:35:34,38.0,0.0
113,09:35:37,38.0,0.0
114,09:35:40,38.0,0.0
115,09:35:42,37.99,-0.01
116,09:35:46,37.99,0.0
117,09:35:48,37.99,0.0
118,09:35:52,37.99,0.0
119,09:35:56,37.99,0.0
120,09:35:58,37.99,0.0
121,09:36:02,37.99,0.0
122,09:36:08,37.99,0.0
123,09:36:09,37.99,0.0
124,09:36:11,37.99,0.0
125,09:36:13,38.0,0.01
126,09:36:16,37.98,-0.02
127,09:36:19,37.97,-0.01
128,09:36:22,38.0,0.03
129,09:36:25,37.98,-0.02
130,09:36:28,37.97,-0.01
131,09:36:31,37.99,0.02
132,09:36:34,37.97,-0.02
133,09:36:37,37.98,0.01
134,09:36:40,37.99,0.01
135,09:36:43,37.98,-0.01
136,09:36:46,37.97,-0.01
137,09:36:49,37.94,-0.03
138,09:36:52,37.94,0.0
139,09:36:55,37.93,-0.01
140,09:36:59,37.94,0.01
141,09:37:01,37.91,-0.03
142,09:37:08,37.9,-0.01
143,09:37:09,37.87,-0.03
144,09:37:12,37.88,0.01
145,09:37:13,37.9,0.02
146,09:37:16,37.87,-0.03
147,09:37:19,37.88,0.01
148,09:37:21,37.9,0.02
149,09:37:25,37.9,0.0
150,09:37:27,37.91,0.01
151,09:37:31,37.91,0.0
152,09:37:34,37.91,0.0
153,09:37:37,37.91,0.0
154,09:37:39,37.94,0.03
155,09:37:43,37.9,-0.04
156,09:37:46,37.9,0.0
157,09:37:49,37.88,-0.02
158,09:37:52,37.88,0.0
159,09:37:55,37.87,-0.01
160,09:37:58,37.88,0.01
161,09:38:00,37.88,0.0
162,09:38:08,37.88,0.0
163,09:38:09,37.88,0.0
164,09:38:11,37.85,-0.03
165,09:38:13,37.88,0.03
166,09:38:16,37.87,-0.01
167,09:38:19,37.87,0.0
168,09:38:22,37.86,-0.01
169,09:38:25,37.87,0.01
170,09:38:28,37.87,0.0
171,09:38:31,37.88,0.01
172,09:38:34,37.85,-0.03
173,09:38:37,37.87,0.02
174,09:38:40,37.87,0.0
175,09:38:43,37.88,0.01
176,09:38:45,37.87,-0.01
177,09:38:49,37.88,0.01
178,09:38:53,37.89,0.01
179,09:38:55,37.89,0.0
180,09:38:57,37.88,-0.01
181,09:39:01,37.9,0.02
182,09:39:07,37.88,-0.02
183,09:39:09,37.9,0.02
184,09:39:11,37.9,0.0
185,09:39:13,37.9,0.0
186,09:39:16,37.9,0.0
187,09:39:19,37.9,0.0
188,09:39:21,37.9,0.0
189,09:39:25,37.9,0.0
190,09:39:28,37.87,-0.03
191,09:39:31,37.85,-0.02
192,09:39:34,37.84,-0.01
193,09:39:37,37.84,0.0
194,09:39:40,37.84,0.0
195,09:39:43,37.8,-0.04
196,09:39:46,37.81,0.01
197,09:39:48,37.82,0.01
198,09:39:52,37.82,0.0
199,09:39:56,37.8,-0.02
200,09:39:58,37.82,0.02
201,09:40:01,37.82,0.0
202,09:40:07,37.81,-0.01
203,09:40:09,37.8,-0.01
204,09:40:10,37.81,0.01
205,09:40:13,37.78,-0.03
206,09:40:16,37.8,0.02
207,09:40:19,37.78,-0.02
208,09:40:22,37.78,0.0
209,09:40:25,37.78,0.0
210,09:40:28,37.78,0.0
211,09:40:31,37.76,-0.02
212,09:40:34,37.78,0.02
213,09:40:37,37.8,0.02
214,09:40:40,37.78,-0.02
215,09:40:43,37.83,0.05
216,09:40:46,37.84,0.01
217,09:40:48,37.86,0.02
218,09:40:52,37.83,-0.03
219,09:40:55,37.88,0.05
220,09:40:58,37.85,-0.03
221,09:41:00,37.9,0.05
222,09:41:08,37.9,0.0
223,09:41:09,37.85,-0.05
224,09:41:11,37.89,0.04
225,09:41:14,37.87,-0.02
226,09:41:16,37.9,0.03
227,09:41:19,37.85,-0.05
228,09:41:22,37.85,0.0
229,09:41:25,37.84,-0.01
230,09:41:28,37.81,-0.03
231,09:41:31,37.81,0.0
232,09:41:34,37.82,0.01
233,09:41:37,37.82,0.0
234,09:41:40,37.84,0.02
235,09:41:43,37.84,0.0
236,09:41:46,37.85,0.01
237,09:41:49,37.84,-0.01
238,09:41:52,37.83,-0.01
239,09:41:55,37.84,0.01
240,09:41:57,37.84,0.0
241,09:42:01,37.83,-0.01
242,09:42:07,37.84,0.01
243,09:42:09,37.85,0.01
244,09:42:11,37.85,0.0
245,09:42:13,37.87,0.02
246,09:42:15,37.85,-0.02
247,09:42:19,37.83,-0.02
248,09:42:22,37.84,0.01
249,09:42:25,37.84,0.0
250,09:42:28,37.83,-0.01
251,09:42:31,37.84,0.01
252,09:42:34,37.84,0.0
253,09:42:37,37.84,0.0
254,09:42:40,37.84,0.0
255,09:42:44,37.84,0.0
256,09:42:46,37.85,0.01
257,09:42:48,37.85,0.0
258,09:42:52,37.84,-0.01
259,09:42:55,37.9,0.06
260,09:42:58,37.84,-0.06
261,09:43:00,37.85,0.01
262,09:43:08,37.85,0.0
263,09:43:09,37.87,0.02
264,09:43:11,37.85,-0.02
265,09:43:13,37.9,0.05
266,09:43:16,37.88,-0.02
267,09:43:18,37.93,0.05
268,09:43:22,37.95,0.02
269,09:43:25,37.9,-0.05
270,09:43:28,37.96,0.06
271,09:43:31,37.97,0.01
272,09:43:34,37.98,0.01
273,09:43:37,37.98,0.0
274,09:43:41,38.03,0.05
275,09:43:43,38.05,0.02
276,09:43:46,38.04,-0.01
277,09:43:50,38.04,0.0
278,09:43:52,38.08,0.04
279,09:43:55,38.08,0.0
280,09:43:58,38.09,0.01
281,09:44:01,38.09,0.0
282,09:44:07,38.09,0.0
283,09:44:08,38.1,0.01
284,09:44:10,38.1,0.0
285,09:44:13,38.1,0.0
286,09:44:16,38.12,0.02
287,09:44:19,38.12,0.0
288,09:44:23,38.12,0.0
289,09:44:25,38.12,0.0
290,09:44:29,38.13,0.01
291,09:44:31,38.12,-0.01
292,09:44:33,38.12,0.0
293,09:44:37,38.12,0.0
294,09:44:40,38.13,0.01
295,09:44:43,38.1,-0.03
296,09:44:46,38.11,0.01
297,09:44:49,38.14,0.03
298,09:44:52,38.1,-0.04
299,09:44:55,38.11,0.01
300,09:44:58,38.1,-0.01
301,09:45:00,38.13,0.03
302,09:45:08,38.13,0.0
303,09:45:09,38.14,0.01
304,09:45:12,38.14,0.0
305,09:45:13,38.14,0.0
306,09:45:16,38.15,0.01
307,09:45:19,38.12,-0.03
308,09:45:22,38.16,0.04
309,09:45:25,38.16,0.0
310,09:45:29,38.17,0.01
311,09:45:31,38.17,0.0
312,09:45:34,38.16,-0.01
313,09:45:37,38.17,0.01
314,09:45:40,38.18,0.01
315,09:45:43,38.17,-0.01
316,09:45:46,38.17,0.0
317,09:45:49,38.18,0.01
318,09:45:52,38.19,0.01
319,09:45:55,38.17,-0.02
320,09:45:58,38.18,0.01
321,09:46:01,38.19,0.01
322,09:46:07,38.18,-0.01
323,09:46:10,38.18,0.0
324,09:46:11,38.16,-0.02
325,09:46:13,38.18,0.02
326,09:46:16,38.16,-0.02
327,09:46:19,38.19,0.03
328,09:46:21,38.18,-0.01
329,09:46:26,38.18,0.0
330,09:46:28,38.18,0.0
331,09:46:31,38.16,-0.02
332,09:46:34,38.18,0.02
333,09:46:36,38.16,-0.02
334,09:46:40,38.17,0.01
335,09:46:44,38.18,0.01
336,09:46:46,38.17,-0.01
337,09:46:48,38.18,0.01
338,09:46:52,38.18,0.0
339,09:46:55,38.18,0.0
340,09:46:58,38.19,0.01
341,09:47:01,38.19,0.0
342,09:47:07,38.19,0.0
343,09:47:08,38.19,0.0
344,09:47:11,38.2,0.01
345,09:47:13,38.2,0.0
346,09:47:17,38.2,0.0
347,09:47:19,38.21,0.01
348,09:47:21,38.2,-0.01
349,09:47:26,38.2,0.0
350,09:47:28,38.2,0.0
351,09:47:31,38.18,-0.02
352,09:47:34,38.18,0.0
353,09:47:37,38.18,0.0
354,09:47:40,38.17,-0.01
355,09:47:42,38.17,0.0
356,09:47:46,38.17,0.0
357,09:47:49,38.17,0.0
358,09:47:52,38.17,0.0
359,09:47:55,38.17,0.0
360,09:47:58,38.16,-0.01
361,09:48:01,38.16,0.0
362,09:48:07,38.19,0.03
363,09:48:09,38.2,0.01
364,09:48:10,38.2,0.0
365,09:48:13,38.21,0.01
366,09:48:16,38.24,0.03
367,09:48:19,38.28,0.04
368,09:48:22,38.25,-0.03
369,09:48:25,38.28,0.03
370,09:48:27,38.25,-0.03
371,09:48:30,38.2,-0.05
372,09:48:34,38.19,-0.01
373,09:48:36,38.24,0.05
374,09:48:40,38.23,-0.01
375,09:48:43,38.25,0.02
376,09:48:46,38.24,-0.01
377,09:48:49,38.24,0.0
378,09:48:52,38.25,0.01
379,09:48:56,38.24,-0.01
380,09:48:58,38.21,-0.03
381,09:49:01,38.23,0.02
382,09:49:09,38.24,0.01
383,09:49:10,38.2,-0.04
384,09:49:11,38.21,0.01
385,09:49:13,38.21,0.0
386,09:49:16,38.23,0.02
387,09:49:19,38.25,0.02
388,09:49:21,38.24,-0.01
389,09:49:26,38.23,-0.01
390,09:49:28,38.25,0.02
391,09:49:30,38.25,0.0
392,09:49:34,38.27,0.02
393,09:49:37,38.25,-0.02
394,09:49:40,38.27,0.02
395,09:49:43,38.27,0.0
396,09:49:46,38.26,-0.01
397,09:49:50,38.27,0.01
398,09:49:52,38.28,0.01
399,09:49:54,38.28,0.0
400,09:49:58,38.28,0.0
401,09:50:01,38.29,0.01
402,09:50:07,38.28,-0.01
403,09:50:08,38.29,0.01
404,09:50:11,38.28,-0.01
405,09:50:13,38.28,0.0
406,09:50:15,38.28,0.0
407,09:50:19,38.29,0.01
408,09:50:23,38.28,-0.01
409,09:50:25,38.29,0.01
410,09:50:27,38.28,-0.01
411,09:50:31,38.28,0.0
412,09:50:33,38.29,0.01
413,09:50:37,38.29,0.0
414,09:50:39,38.29,0.0
415,09:50:44,38.29,0.0
416,09:50:46,38.29,0.0
417,09:50:50,38.29,0.0
418,09:50:52,38.29,0.0
419,09:50:54,38.25,-0.04
420,09:50:58,38.27,0.02
421,09:51:01,38.28,0.01
422,09:51:08,38.25,-0.03
423,09:51:09,38.24,-0.01
424,09:51:11,38.24,0.0
425,09:51:13,38.26,0.02
426,09:51:16,38.27,0.01
427,09:51:23,38.25,-0.02
428,09:51:29,38.25,0.0
429,09:51:31,38.25,0.0
430,09:51:35,38.25,0.0
431,09:51:37,38.24,-0.01
432,09:51:41,38.24,0.0
433,09:51:43,38.21,-0.03
434,09:51:47,38.18,-0.03
435,09:51:49,38.2,0.02
436,09:51:52,38.2,0.0
437,09:51:55,38.18,-0.02
438,09:51:58,38.21,0.03
439,09:52:01,38.2,-0.01
440,09:52:07,38.19,-0.01
441,09:52:09,38.18,-0.01
442,09:52:11,38.2,0.02
443,09:52:13,38.18,-0.02
444,09:52:15,38.14,-0.04
445,09:52:18,38.16,0.02
446,09:52:22,38.16,0.0
447,09:52:25,38.15,-0.01
448,09:52:28,38.14,-0.01
449,09:52:31,38.15,0.01
450,09:52:34,38.14,-0.01
451,09:52:37,38.1,-0.04
452,09:52:40,38.14,0.04
453,09:52:43,38.13,-0.01
454,09:52:46,38.13,0.0
455,09:52:49,38.13,0.0
456,09:52:52,38.12,-0.01
457,09:52:55,38.13,0.01
458,09:52:58,38.12,-0.01
459,09:53:00,38.13,0.01
460,09:53:08,38.11,-0.02
461,09:53:09,38.03,-0.08
462,09:53:11,38.12,0.09
463,09:53:12,38.12,0.0
464,09:53:17,38.1,-0.02
465,09:53:19,38.1,0.0
466,09:53:22,38.1,0.0
467,09:53:25,38.1,0.0
468,09:53:28,38.06,-0.04
469,09:53:31,38.09,0.03
470,09:53:34,38.09,0.0
471,09:53:37,38.1,0.01
472,09:53:40,38.1,0.0
473,09:53:43,38.1,0.0
474,09:53:45,38.1,0.0
475,09:53:49,38.11,0.01
476,09:53:52,38.12,0.01
477,09:53:56,38.12,0.0
478,09:53:58,38.11,-0.01
479,09:54:01,38.12,0.01
480,09:54:07,38.1,-0.02
481,09:54:09,38.13,0.03
482,09:54:11,38.15,0.02
483,09:54:13,38.14,-0.01
484,09:54:16,38.14,0.0
485,09:54:19,38.12,-0.02
486,09:54:22,38.13,0.01
487,09:54:25,38.11,-0.02
488,09:54:28,38.1,-0.01
489,09:54:31,38.06,-0.04
490,09:54:34,38.05,-0.01
491,09:54:37,38.13,0.08
492,09:54:41,38.04,-0.09
493,09:54:43,38.0,-0.04
494,09:54:46,38.05,0.05
495,09:54:49,38.01,-0.04
496,09:54:52,38.04,0.03
497,09:54:55,38.02,-0.02
498,09:54:58,38.04,0.02
499,09:55:00,38.04,0.0
500,09:55:07,38.04,0.0
501,09:55:09,38.02,-0.02
502,09:55:11,38.02,0.0
503,09:55:13,38.02,0.0
504,09:55:16,38.04,0.02
505,09:55:19,38.04,0.0
506,09:55:22,38.02,-0.02
507,09:55:25,38.15,0.13
508,09:55:28,38.16,0.01
509,09:55:32,38.15,-0.01
510,09:55:34,38.15,0.0
511,09:55:36,38.15,0.0
512,09:55:40,38.15,0.0
513,09:55:43,38.15,0.0
514,09:55:46,38.15,0.0
515,09:55:49,38.12,-0.03
516,09:55:52,38.13,0.01
517,09:55:55,38.12,-0.01
518,09:55:58,38.13,0.01
519,09:56:01,38.18,0.05
520,09:56:08,38.13,-0.05
521,09:56:09,38.14,0.01
522,09:56:10,38.15,0.01
523,09:56:13,38.12,-0.03
524,09:56:15,38.15,0.03
525,09:56:19,38.13,-0.02
526,09:56:23,38.15,0.02
527,09:56:25,38.15,0.0
528,09:56:28,38.15,0.0
529,09:56:30,38.15,0.0
530,09:56:35,38.15,0.0
531,09:56:37,38.15,0.0
532,09:56:41,38.15,0.0
533,09:56:43,38.18,0.03
534,09:56:45,38.18,0.0
535,09:56:49,38.19,0.01
536,09:56:52,38.15,-0.04
537,09:56:55,38.19,0.04
538,09:57:02,38.16,-0.03
539,09:57:08,38.16,0.0
540,09:57:09,38.18,0.02
541,09:57:11,38.19,0.01
542,09:57:14,38.19,0.0
543,09:57:16,38.18,-0.01
544,09:57:20,38.19,0.01
545,09:57:22,38.18,-0.01
546,09:57:25,38.18,0.0
547,09:57:31,38.2,0.02
548,09:57:34,38.19,-0.01
549,09:57:37,38.19,0.0
550,09:57:39,38.19,0.0
551,09:57:43,38.19,0.0
552,09:57:45,38.19,0.0
553,09:57:49,38.2,0.01
554,09:57:53,38.2,0.0
555,09:57:55,38.19,-0.01
556,09:57:58,38.19,0.0
557,09:58:01,38.2,0.01
558,09:58:07,38.21,0.01
559,09:58:08,38.2,-0.01
560,09:58:11,38.22,0.02
561,09:58:13,38.2,-0.02
562,09:58:16,38.2,0.0
563,09:58:20,38.2,0.0
564,09:58:22,38.2,0.0
565,09:58:24,38.2,0.0
566,09:58:28,38.21,0.01
567,09:58:31,38.2,-0.01
568,09:58:35,38.22,0.02
569,09:58:37,38.21,-0.01
570,09:58:41,38.22,0.01
571,09:58:43,38.21,-0.01
572,09:58:45,38.21,0.0
573,09:58:49,38.21,0.0
574,09:58:53,38.22,0.01
575,09:58:55,38.2,-0.02
576,09:58:58,38.2,0.0
577,09:59:01,38.2,0.0
578,09:59:07,38.2,0.0
579,09:59:09,38.19,-0.01
580,09:59:10,38.19,0.0
581,09:59:14,38.19,0.0
582,09:59:16,38.19,0.0
583,09:59:18,38.21,0.02
584,09:59:22,38.19,-0.02
585,09:59:24,38.2,0.01
586,09:59:28,38.19,-0.01
587,09:59:31,38.19,0.0
588,09:59:35,38.19,0.0
589,09:59:37,38.2,0.01
590,09:59:40,38.19,-0.01
591,09:59:43,38.18,-0.01
592,09:59:45,38.17,-0.01
593,09:59:49,38.18,0.01
594,09:59:52,38.17,-0.01
595,09:59:55,38.18,0.01
596,09:59:58,38.19,0.01
597,10:00:01,38.18,-0.01
598,10:00:07,38.17,-0.01
599,10:00:08,38.18,0.01
600,10:00:11,38.17,-0.01
601,10:00:13,38.19,0.02
602,10:00:15,38.16,-0.03
603,10:00:19,38.16,0.0
604,10:00:22,38.16,0.0
605,10:00:25,38.16,0.0
606,10:00:28,38.16,0.0
607,10:00:31,38.15,-0.01
608,10:00:34,38.18,0.03
609,10:00:38,38.18,0.0
610,10:00:40,38.2,0.02
611,10:00:43,38.19,-0.01
612,10:00:46,38.19,0.0
613,10:00:50,38.22,0.03
614,10:00:52,38.25,0.03
615,10:00:55,38.25,0.0
616,10:00:58,38.26,0.01
617,10:01:01,38.25,-0.01
618,10:01:07,38.26,0.01
619,10:01:09,38.26,0.0
620,10:01:11,38.26,0.0
621,10:01:13,38.26,0.0
622,10:01:15,38.25,-0.01
623,10:01:19,38.28,0.03
624,10:01:22,38.27,-0.01
625,10:01:25,38.28,0.01
626,10:01:28,38.28,0.0
627,10:01:32,38.26,-0.02
628,10:01:34,38.27,0.01
629,10:01:38,38.25,-0.02
630,10:01:40,38.26,0.01
631,10:01:42,38.25,-0.01
632,10:01:46,38.25,0.0
633,10:01:48,38.25,0.0
634,10:01:52,38.25,0.0
635,10:01:55,38.25,0.0
636,10:01:58,38.21,-0.04
637,10:02:01,38.25,0.04
638,10:02:07,38.21,-0.04
639,10:02:08,38.21,0.0
640,10:02:11,38.21,0.0
641,10:02:13,38.2,-0.01
642,10:02:16,38.2,0.0
643,10:02:19,38.2,0.0
644,10:02:22,38.2,0.0
645,10:02:26,38.2,0.0
646,10:02:28,38.19,-0.01
647,10:02:31,38.19,0.0
648,10:02:34,38.19,0.0
649,10:02:37,38.21,0.02
650,10:02:40,38.2,-0.01
651,10:02:43,38.22,0.02
652,10:02:46,38.2,-0.02
653,10:02:49,38.22,0.02
654,10:02:52,38.22,0.0
655,10:02:55,38.24,0.02
656,10:02:58,38.24,0.0
657,10:03:01,38.22,-0.02
658,10:03:08,38.22,0.0
659,10:03:09,38.24,0.02
660,10:03:11,38.24,0.0
661,10:03:13,38.24,0.0
662,10:03:16,38.25,0.01
663,10:03:19,38.24,-0.01
664,10:03:22,38.25,0.01
665,10:03:25,38.25,0.0
666,10:03:28,38.25,0.0
667,10:03:31,38.24,-0.01
668,10:03:34,38.24,0.0
669,10:03:37,38.25,0.01
670,10:03:39,38.23,-0.02
671,10:03:43,38.22,-0.01
672,10:03:45,38.23,0.01
673,10:03:49,38.23,0.0
674,10:03:53,38.22,-0.01
675,10:03:55,38.22,0.0
676,10:03:57,38.24,0.02
677,10:04:01,38.22,-0.02
678,10:04:08,38.24,0.02
679,10:04:09,38.25,0.01
680,10:04:11,38.24,-0.01
681,10:04:12,38.24,0.0
682,10:04:16,38.23,-0.01
683,10:04:19,38.24,0.01
684,10:04:22,38.25,0.01
685,10:04:25,38.24,-0.01
686,10:04:28,38.24,0.0
687,10:04:31,38.24,0.0
688,10:04:34,38.24,0.0
689,10:04:37,38.24,0.0
690,10:04:40,38.24,0.0
691,10:04:43,38.25,0.01
692,10:04:47,38.23,-0.02
693,10:04:49,38.24,0.01
694,10:04:52,38.23,-0.01
695,10:04:55,38.24,0.01
696,10:04:58,38.23,-0.01
697,10:05:01,38.22,-0.01
698,10:05:07,38.22,0.0
699,10:05:09,38.22,0.0
700,10:05:11,38.21,-0.01
701,10:05:13,38.23,0.02
702,10:05:15,38.23,0.0
703,10:05:19,38.21,-0.02
704,10:05:23,38.21,0.0
705,10:05:25,38.2,-0.01
706,10:05:29,38.2,0.0
707,10:05:31,38.2,0.0
708,10:05:34,38.2,0.0
709,10:05:37,38.2,0.0
710,10:05:40,38.19,-0.01
711,10:05:43,38.19,0.0
712,10:05:46,38.17,-0.02
713,10:05:49,38.16,-0.01
714,10:05:52,38.17,0.01
715,10:05:55,38.18,0.01
716,10:06:01,38.16,-0.02
717,10:06:07,38.16,0.0
718,10:06:08,38.16,0.0
719,10:06:11,38.15,-0.01
720,10:06:13,38.15,0.0
721,10:06:15,38.16,0.01
722,10:06:19,38.17,0.01
723,10:06:23,38.16,-0.01
724,10:06:25,38.17,0.01
725,10:06:27,38.16,-0.01
726,10:06:31,38.17,0.01
727,10:06:34,38.17,0.0
728,10:06:37,38.16,-0.01
729,10:06:41,38.15,-0.01
730,10:06:43,38.15,0.0
731,10:06:46,38.15,0.0
732,10:06:49,38.18,0.03
733,10:06:52,38.16,-0.02
734,10:06:55,38.15,-0.01
735,10:06:58,38.17,0.02
736,10:07:01,38.16,-0.01
737,10:07:07,38.17,0.01
738,10:07:08,38.17,0.0
739,10:07:10,38.17,0.0
740,10:07:13,38.17,0.0
741,10:07:16,38.17,0.0
742,10:07:19,38.17,0.0
743,10:07:22,38.17,0.0
744,10:07:25,38.16,-0.01
745,10:07:28,38.16,0.0
746,10:07:31,38.16,0.0
747,10:07:34,38.16,0.0
748,10:07:36,38.16,0.0
749,10:07:40,38.15,-0.01
750,10:07:42,38.17,0.02
751,10:07:46,38.16,-0.01
752,10:07:48,38.17,0.01
753,10:07:52,38.17,0.0
754,10:07:56,38.16,-0.01
755,10:07:58,38.16,0.0
756,10:08:01,38.16,0.0
757,10:08:08,38.15,-0.01
758,10:08:09,38.16,0.01
759,10:08:11,38.16,0.0
760,10:08:12,38.17,0.01
761,10:08:16,38.16,-0.01
762,10:08:19,38.14,-0.02
763,10:08:22,38.17,0.03
764,10:08:25,38.16,-0.01
765,10:08:28,38.16,0.0
766,10:08:31,38.16,0.0
767,10:08:34,38.17,0.01
768,10:08:37,38.17,0.0
769,10:08:40,38.17,0.0
770,10:08:46,38.18,0.01
771,10:08:49,38.18,0.0
772,10:08:52,38.18,0.0
773,10:08:55,38.18,0.0
774,10:08:58,38.17,-0.01
775,10:09:01,38.18,0.01
776,10:09:07,38.17,-0.01
777,10:09:09,38.17,0.0
778,10:09:11,38.17,0.0
779,10:09:13,38.17,0.0
780,10:09:16,38.17,0.0
781,10:09:19,38.18,0.01
782,10:09:22,38.18,0.0
783,10:09:26,38.18,0.0
784,10:09:28,38.19,0.01
785,10:09:31,38.18,-0.01
786,10:09:34,38.18,0.0
787,10:09:37,38.18,0.0
788,10:09:40,38.18,0.0
789,10:09:43,38.18,0.0
790,10:09:45,38.19,0.01
791,10:09:49,38.19,0.0
792,10:09:52,38.19,0.0
793,10:09:55,38.19,0.0
794,10:09:58,38.19,0.0
795,10:10:01,38.18,-0.01
796,10:10:07,38.19,0.01
797,10:10:08,38.19,0.0
798,10:10:11,38.19,0.0
799,10:10:13,38.19,0.0
800,10:10:16,38.18,-0.01
801,10:10:19,38.19,0.01
802,10:10:22,38.19,0.0
803,10:10:25,38.19,0.0
804,10:10:28,38.18,-0.01
805,10:10:31,38.18,0.0
806,10:10:34,38.18,0.0
807,10:10:37,38.17,-0.01
808,10:10:40,38.18,0.01
809,10:10:43,38.16,-0.02
810,10:10:46,38.17,0.01
811,10:10:50,38.16,-0.01
812,10:10:52,38.13,-0.03
813,10:10:55,38.13,0.0
814,10:10:58,38.14,0.01
815,10:11:01,38.13,-0.01
816,10:11:07,38.13,0.0
817,10:11:08,38.12,-0.01
818,10:11:11,38.14,0.02
