,time,price,change
0,09:25:05,311.98,-3.72
1,09:29:59,310.0,-1.98
2,09:30:03,310.0,0.0
3,09:30:06,309.99,-0.01
4,09:30:08,310.0,0.01
5,09:30:12,310.0,0.0
6,09:30:15,310.0,0.0
7,09:30:18,310.0,0.0
8,09:30:22,310.02,0.02
9,09:30:24,310.5,0.48
10,09:30:28,310.88,0.38
11,09:30:30,310.51,-0.37
12,09:30:33,310.88,0.37
13,09:30:37,310.88,0.0
14,09:30:40,310.1,-0.78
15,09:30:45,310.1,0.0
16,09:30:47,310.48,0.38
17,09:30:52,310.0,-0.48
18,09:30:54,309.98,-0.02
19,09:30:58,310.05,0.07
20,09:30:59,310.46,0.41
21,09:31:03,310.22,-0.24
22,09:31:05,310.48,0.26
23,09:31:08,310.4,-0.08
24,09:31:12,310.28,-0.12
25,09:31:14,310.32,0.04
26,09:31:17,310.48,0.16
27,09:31:21,310.32,-0.16
28,09:31:23,310.48,0.16
29,09:31:27,310.88,0.4
30,09:31:31,311.8,0.92
31,09:31:33,310.88,-0.92
32,09:31:39,311.8,0.92
33,09:31:42,311.97,0.17
34,09:31:46,311.34,-0.63
35,09:31:48,311.98,0.64
36,09:31:51,311.34,-0.64
37,09:31:54,312.39,1.05
38,09:31:57,311.8,-0.59
39,09:31:59,312.46,0.66
40,09:32:03,313.0,0.54
41,09:32:09,312.47,-0.53
42,09:32:12,312.47,0.0
43,09:32:14,313.0,0.53
44,09:32:18,313.03,0.03
45,09:32:22,313.0,-0.03
46,09:32:24,314.48,1.48
47,09:32:27,313.0,-1.48
48,09:32:29,313.0,0.0
49,09:32:32,312.47,-0.53
50,09:32:36,313.0,0.53
51,09:32:39,313.0,0.0
52,09:32:42,313.03,0.03
53,09:32:44,312.43,-0.6
54,09:32:52,313.0,0.57
55,09:32:58,313.03,0.03
56,09:33:03,313.03,0.0
57,09:33:06,313.03,0.0
58,09:33:10,313.03,0.0
59,09:33:13,313.03,0.0
60,09:33:16,313.04,0.01
61,09:33:23,313.05,0.01
62,09:33:30,313.27,0.22
63,09:33:32,313.13,-0.14
64,09:33:35,314.4,1.27
65,09:33:39,313.14,-1.26
66,09:33:46,314.4,1.26
67,09:33:47,314.4,0.0
68,09:33:51,314.4,0.0
69,09:33:58,313.2,-1.2
70,09:34:00,314.0,0.8
71,09:34:03,313.2,-0.8
72,09:34:07,314.44,1.24
73,09:34:09,314.41,-0.03
74,09:34:12,314.41,0.0
75,09:34:14,314.41,0.0
76,09:34:20,314.5,0.09
77,09:34:27,314.4,-0.1
78,09:34:29,314.4,0.0
79,09:34:32,313.4,-1.0
80,09:34:37,313.4,0.0
81,09:34:40,313.31,-0.09
82,09:34:42,314.38,1.07
83,09:34:46,313.5,-0.88
84,09:34:52,314.41,0.91
85,09:34:53,314.5,0.09
86,09:34:59,313.5,-1.0
87,09:35:03,313.4,-0.1
88,09:35:06,313.6,0.2
89,09:35:09,313.31,-0.29
90,09:35:13,313.4,0.09
91,09:35:18,313.36,-0.04
92,09:35:21,313.4,0.04
93,09:35:24,314.0,0.6
94,09:35:27,313.36,-0.64
95,09:35:33,314.0,0.64
96,09:35:46,314.07,0.07
97,09:35:48,314.5,0.43
98,09:35:50,314.51,0.01
99,09:35:53,314.51,0.0
100,09:35:57,314.51,0.0
101,09:36:02,314.51,0.0
102,09:36:16,314.7,0.19
103,09:36:18,315.0,0.3
104,09:36:22,314.52,-0.48
105,09:36:24,315.2,0.68
106,09:36:28,315.29,0.09
